% Model:              n169_d36.75_R19.5_r7_x0_y0_maxpositionerror0.352_rev2_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 19:23
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.020156653686113+7.565839786693096E-5i           1.8424611723070585E-32                            59610.57618174991                                 0.1667701479607895
9.021284485528309+7.55285422824811E-5i            6.46859826217562E-33                              59720.531155252334                                0.1667701479607895
9.023892527378598+7.916537139370724E-5i           1.761082711868677E-32                             56993.440036053944                                0.1667701479607895
9.025245534799149+7.813779193219952E-5i           4.5870802145037544E-32                            57751.61730396694                                 0.1667701479607895
9.02645027666652+7.918877056391388E-5i            1.8450104063038823E-32                            56992.74862329758                                 0.1667701479607895
9.029616610191415+7.877588301386143E-5i           4.201487103017132E-32                             57311.563841932424                                0.1667701479607895
9.050452779500127+6.773162548860251E-5i           4.533522054595962E-31                             66810.63000448713                                 0.1667701479607895
9.051873132344063+6.790587885258377E-5i           4.670547983803589E-31                             66649.64406504213                                 0.1667701479607895
9.073855414295142+7.762694036532554E-5i           3.6276761821341233E-32                            58444.77290209298                                 0.1667701479607895
9.074689032967314+7.721434670648349E-5i           1.9571004473087814E-31                            58762.4723825715                                  0.1667701479607895
9.077492332978926+7.918066893587427E-5i           1.496343024887707E-32                             57320.89211531629                                 0.1667701479607895
9.080109196664074+7.928195426597593E-5i           5.930355970593909E-32                             57264.165629019364                                0.1667701479607895
9.080821760325879+6.484719658056834E-5i           9.682292494357189E-32                             70016.57278616192                                 0.1667701479607895
9.085046677327705+6.776542723431028E-5i           7.055378639292053E-33                             67032.55100454761                                 0.1667701479607895
9.087850328603087+7.756353699077398E-5i           2.2424836398342752E-33                            58582.76401346327                                 0.1667701479607895
9.091254634569342+7.736861165628492E-5i           9.559797069330583E-32                             58752.361406066826                                0.1667701479607895
9.098356210680134+7.711661006925255E-5i           4.070707635366376E-30                             58990.39834996431                                 0.1667701479607895
9.09872041724326+3.7429393079389887E-4i           0.5564857134573649                                12154.012381940827                                0.1667701479607895
9.105787285461949+7.792884787397203E-5i           5.764773069049097E-31                             58423.22583794992                                 0.1667701479607895
9.110555134706889+3.73380939946912E-4i            0.02002631759697065                               12199.58063390398                                 0.1667701479607895
9.111624821745737+3.7374614435195546E-4i          0.00504324336427555                               12189.090412468258                                0.1667701479607895
9.124701804717859+3.7219963485590345E-4i          0.013171615293114041                              12257.305964203462                                0.1667701479607895
9.127955550190268+3.7237800440243716E-4i          5.192218379755884E-4                              12255.803326638697                                0.1667701479607895
9.131853596754901+7.613274613056924E-5i           1.3221022466592197E-29                            59972.73121156871                                 0.1667701479607895
9.133747218498568+3.7163950234605196E-4i          0.09316082636897301                               12287.950428467364                                0.1667701479607895
9.134105856920977+7.622213638325018E-5i           3.6014511339289706E-28                            59917.17130171102                                 0.1667701479607895
9.138364007335186+7.721256540778227E-5i           5.631551687960603E-30                             59176.16325979897                                 0.1667701479607895
9.14317579953631+3.7103844618794734E-4i           0.0016785833787308754                             12320.5624751587                                  0.1667701479607895
9.149078411771384+7.506033305546132E-5i           2.739304680275244E-29                             60944.32898175126                                 0.1667701479607895
9.149277728987087+3.7040447294669197E-4i          8.876198545815366E-5                              12349.887643719187                                0.1667701479607895
9.149513867682218+7.508121613727042E-5i           2.76919367750629E-29                              60930.2776768176                                  0.1667701479607895
9.153874440964543+3.691391002788252E-4i           5.764620715860446E-4                              12398.44978425129                                 0.1667701479607895
9.154040148968283+7.835725557673035E-5i           3.721576731579725E-28                             58411.70422950291                                 0.1667701479607895
9.159503289313378+7.94427928432679E-5i            5.01810926865415E-31                              57647.92097656368                                 0.1667701479607895
9.16137309225946+3.699236790202082E-4i            7.693050851169193E-4                              12382.287922654277                                0.1667701479607895
9.162904996861865+8.044922641989568E-5i           6.549633321796074E-30                             56947.871147347905                                0.1667701479607895
9.163371300743648+7.895437908028213E-5i           1.1058128619217478E-29                            58029.03056897875                                 0.1667701479607895
9.164889930388734+3.6870479964098274E-4i          4.025867137935591E-5                              12427.9925835451                                  0.1667701479607895
9.166092097239599+7.88105700551101E-5i            1.622986695230743E-30                             58152.180998164135                                0.1667701479607895
9.170106251935854+3.688883803584444E-4i           0.0031883224676760615                             12428.877680585148                                0.1667701479607895
