% Model:              n169_d36.75_R19.5_r7_x0_y0_maxpositionerror0.352_rev1_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 19:21
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.022234169552691+7.520998091343496E-5i           1.1161702646337928E-32                            59979.80058602654                                 0.16677014796078943
9.023022038208438+7.549944793606605E-5i           7.038633573537314E-32                             59755.052054443666                                0.16677014796078943
9.025201878373393+7.91461410311333E-5i            7.898344222581551E-33                             57015.559637418075                                0.16677014796078943
9.025880497821536+7.877853826993748E-5i           1.4926120929398184E-32                            57285.91964757198                                 0.16677014796078943
9.027474542516082+7.886436729835309E-5i           8.097251794653849E-34                             57233.68027501835                                 0.16677014796078943
9.029363744714814+7.918441210309864E-5i           6.160247180594403E-33                             57014.28214524865                                 0.16677014796078943
9.051214606422416+6.809729501574328E-5i           2.077930604405434E-31                             66457.460570528                                   0.16677014796078943
9.052390362041463+6.774447095923719E-5i           6.319724301878288E-31                             66812.26210075342                                 0.16677014796078943
9.075553380721145+7.778895308526955E-5i           1.960331253019769E-32                             58333.96159349587                                 0.16677014796078943
9.076815573686886+7.772319198177377E-5i           3.671451180211739E-32                             58391.43780010034                                 0.16677014796078943
9.078543451838978+7.528822208762284E-5i           1.9291683624991116E-32                            60291.42354451892                                 0.16677014796078943
9.080981784000132+7.844972671169744E-5i           2.0902130040557175E-32                            57877.21462333857                                 0.16677014796078943
9.081612576537278+6.851280345681234E-5i           6.95518977855454E-32                              66276.2550259066                                  0.16677014796078943
9.085961117631197+6.826316152724181E-5i           1.522669460592661E-32                             66550.48384633359                                 0.16677014796078943
9.088472023844892+7.757146086945514E-5i           1.83212365294602E-33                              58580.7870079169                                  0.16677014796078943
9.091544794198851+7.738354166051261E-5i           6.506108075158086E-32                             58742.900729438246                                0.16677014796078943
9.099070465472783+3.737389548616323E-4i           0.5434997459647201                                12172.52927947563                                 0.16677014796078943
9.100699546969489+7.711000838995241E-5i           2.641676344634698E-31                             59010.643544258186                                0.16677014796078943
9.106665732112456+7.811134985756201E-5i           7.301088960085855E-33                             58292.345720494544                                0.16677014796078943
9.111607930926803+3.73132980339524E-4i            0.001990349250681268                              12209.098755684083                                0.16677014796078943
9.113701911876541+3.732502211678722E-4i           8.330126048818439E-5                              12208.068686912453                                0.16677014796078943
9.129250384252575+3.7205054901049664E-4i          8.60891442725576E-4                               12268.330679196719                                0.16677014796078943
9.130653577146322+3.7230215630108777E-4i          5.566444897344759E-5                              12261.923699786363                                0.16677014796078943
9.132592436782922+7.611452581842448E-5i           1.8889461924037536E-28                            59991.9410809713                                  0.16677014796078943
9.13333469814826+7.59720106570755E-5i             1.0254212284488682E-28                            60109.36540721021                                 0.16677014796078943
9.135050974854513+3.714138821350434E-4i           0.1437607876351465                                12297.17032930531                                 0.16677014796078943
9.13762307812389+7.733795638106405E-5i            6.309488624729717E-29                             59075.42769391374                                 0.16677014796078943
9.14838831628684+3.7097600755799196E-4i           0.0017868888256883672                             12329.661597450337                                0.16677014796078943
9.148852402296008+7.51808117991903E-5i            9.452769107188712E-30                             60845.16058550746                                 0.16677014796078943
9.149850483088219+7.521342581941591E-5i           2.949392748938142E-31                             60825.4116654386                                  0.16677014796078943
9.150819430211085+3.7049388838644525E-4i          3.033908508523353E-4                              12348.987577157211                                0.16677014796078943
9.155496409104257+3.693093867534992E-4i           0.0027430059025419437                             12394.928631040457                                0.16677014796078943
9.156424761637039+7.817681644496458E-5i           3.8147535510253525E-29                            58561.77614940873                                 0.16677014796078943
9.158633977557948+3.693967788596548E-4i           6.137105366258837E-4                              12396.24296276787                                 0.16677014796078943
9.15950001232445+7.944556513271945E-5i            2.813471270474725E-30                             57645.888682686826                                0.16677014796078943
9.16386348010013+8.056458409998063E-5i            6.689335732930969E-32                             56872.2772009761                                  0.16677014796078943
9.164909278046288+7.910603819299801E-5i           3.0677685438876386E-31                            57927.499436592734                                0.16677014796078943
9.165491993064318+7.918945242741655E-5i           1.4704908531412883E-31                            57870.160171465475                                0.16677014796078943
9.169916218615459+3.6875070986480023E-4i          2.073235333134471E-4                              12433.260432721536                                0.16677014796078943
9.171381240288609+3.688297072905512E-4i           3.395581844332437E-4                              12432.583338177968                                0.16677014796078943
