% Model:              n169_d36.25_R19.5_r7_x0_y0_maxpositionerror0.352_rev0_corrected.mph
% Version:            COMSOL 6.1.0.282
% Date:               Nov 18 2024, 20:22
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.342864110553492+8.656956591070423E-5i           6.940543397559347E-33                             48185.47869583908                                 0.16359801927923448
8.35051834477013+8.595768646865367E-5i            3.228156126551657E-34                             48573.0007787134                                  0.16359801927923448
8.351822032577697+8.576583137408237E-5i           3.087305862135364E-32                             48689.257038832424                                0.16359801927923448
8.413276181333947+6.001125757954864E-5i           1.6660232423180134E-31                            70097.0286315324                                  0.16359801927923448
8.414007602068816+6.0321562331539203E-5i          6.395698826873832E-33                             69742.49672815284                                 0.16359801927923448
8.423659872644588+6.484663935481084E-5i           3.82028041261064E-31                              64950.163576407154                                0.16359801927923448
8.628059693098024+6.724145193719489E-5i           2.543113287607568E-33                             64156.797506624025                                0.16359801927923448
8.628265703262475+6.718092951510981E-5i           1.9476291164794284E-32                            64216.129236023                                   0.16359801927923448
8.696497161843142+7.07098201302421E-5i            3.7418196013492226E-31                            61493.76194397977                                 0.16359801927923448
8.712649160976365+3.763344631636159E-4i           0.568637073752302                                 11575.171127790707                                0.16359801927923448
8.724143934509371+3.7501731587213336E-4i          6.112718409642588E-4                              11631.152663838453                                0.16359801927923448
8.728048848589507+3.751592380665694E-4i           0.0026210374021927484                             11631.956558191463                                0.16359801927923448
8.74146868566417+3.735019306173302E-4i            1.1699184184851598E-4                             11701.53629319455                                 0.16359801927923448
8.745344822192196+3.734563153505469E-4i           3.646222517240255E-4                              11708.154894572945                                0.16359801927923448
8.750508190417271+3.729836738122754E-4i           0.11188738603404103                               11729.913319411326                                0.16359801927923448
8.760756248319266+3.7183687743582453E-4i          0.00477581882422181                               11779.871003196236                                0.16359801927923448
8.767244558229928+6.71597568759415E-5i            4.925661913286195E-30                             65271.0332689036                                  0.16359801927923448
8.770946523394429+3.714465848659308E-4i           7.326698000180114E-6                              11805.965126454266                                0.16359801927923448
8.77399904723486+3.7035140013961864E-4i           0.0012322474570012965                             11844.999424655507                                0.16359801927923448
8.778455028642949+3.704120152397936E-4i           0.001214724367816443                              11849.07542370837                                 0.16359801927923448
8.788450033900544+3.6959991963923284E-4i          6.850011256421504E-4                              11888.631882639613                                0.16359801927923448
8.788662214514371+6.129235381334065E-5i           1.1268097152612703E-27                            71694.05897385855                                 0.16359801927923448
8.789205970775837+6.123894426753721E-5i           1.402497416754112E-28                             71761.02660887118                                 0.16359801927923448
8.792039667446968+3.6948772203096865E-4i          2.5685994985507556E-6                             11897.099239034527                                0.16359801927923448
8.801448408513423+6.761057388829715E-5i           2.5396444042206652E-30                            65088.73832313056                                 0.16359801927923448
8.803979528964986+6.624292721459083E-5i           3.21344616859516E-27                              66451.668870561                                   0.16359801927923448
8.804156504951264+3.676081097004077E-4i           6.925388164370464E-4                              11974.411707010953                                0.16359801927923448
8.805241730627356+6.942458584257553E-5i           7.92040088846191E-29                              63415.322598123625                                0.16359801927923448
8.808980974979338+3.6707953952934516E-4i          0.033895827694216805                              11998.225497720521                                0.16359801927923448
8.811138576658669+3.6763897412258684E-4i          0.0026627049712535634                             11982.901165208254                                0.16359801927923448
8.817108689613338+3.67260674647258E-4i            0.0014829575950734413                             12003.37170470284                                 0.16359801927923448
8.823633442991353+3.669987114367394E-4i           0.002993109225778337                              12020.828300608458                                0.16359801927923448
8.835446289055998+3.6517879689913817E-4i          0.0021201001504299677                             12096.910004687667                                0.16359801927923448
8.845757655761949+3.6427756308531073E-4i          1.3018579078862862E-4                             12140.990465626264                                0.16359801927923448
8.851484015447127+3.640606573767017E-4i           4.5148651464813256E-4                             12156.087649529898                                0.16359801927923448
8.851675623587111+6.871712305606282E-5i           7.009063438957821E-24                             64406.024863242026                                0.16359801927923448
8.853371408858118+3.638398417234517E-4i           7.520353183824179E-5                              12166.058821622351                                0.16359801927923448
8.853659285628934+6.894447374808042E-5i           5.139620348608677E-23                             64208.022116069864                                0.16359801927923448
8.85876339291558+3.637189591012918E-4i            4.164819145902877E-5                              12177.513462226882                                0.16359801927923448
8.859530484646381+3.6420058449275245E-4i          3.8000966820902494E-5                             12162.46197617411                                 0.16359801927923448
