% Model:              n1_R19.5_d38_r6.98.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 21 2024, 17:29
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
1.862716076482671E-8+2.9465922081798175E-6i       8.512239378895805E-25                             7.536186823412168E9                               0.0010415337969848352
5.966263737706777E-7-2.1749059768877234E-6i       4.4399022452058E-25                               7.246676236683177E10                              0.0010415337969848352
1.4911661394730204E-6+1.2273428650300288E-6i      5.378546454906051E-25                             7.093019033822208E9                               0.0010415337969848352
2.155307812431122E-6-5.5070569865309154E-8i       5.044658704605741E-25                             1.16192039356426E10                               0.0010415337969848352
4.481823857788252E-5+3.93064090345232E-5i         3.356231331868658E-19                             1921429.6746451806                                0.0010415337969848352
3.6971938690488084+6.797394821656563E-5i          2.918916573920976E-32                             29039.767115447317                                0.0010415337969848352
3.6971943652213377+6.797397656174137E-5i          8.921127672519106E-33                             29039.7583274908                                  0.0010415337969848352
7.0998545715420045+1.0995053848510437E-4i         1.035297999913155E-31                             32507.79722939478                                 0.0010415337969848352
7.0998800043315535+1.0995108076888043E-4i         1.1321983427880013E-33                            32507.748911397175                                0.0010415337969848352
10.14816447736172+1.5148041021796082E-4i          7.162947296724831E-33                             33502.915132997536                                0.0010415337969848352
10.148168767324355+1.514806327775681E-4i          1.2180489450779475E-34                            33502.880015684255                                0.0010415337969848352
11.823061568095117+2.595890621316924E-4i          0.801523248159468                                 22772.149723794337                                0.0010415337969848352
12.410315664731632+2.389398056797502E-4i          5.535214519441294E-32                             25968.831766069576                                0.0010415337969848352
12.41114215161497+2.3903948878067327E-4i          2.6386795629159717E-10                            25959.73006480201                                 0.0010415337969848352
12.411172292393248+2.3904426275662592E-4i         1.5419023438657547E-10                            25959.274623401543                                0.0010415337969848352
12.971295777704686+1.942518170869125E-4i          8.112589219255193E-33                             33385.50192793086                                 0.0010415337969848352
12.971389006148504+1.9425612187329316E-4i         2.0456706401741288E-32                            33385.00160851947                                 0.0010415337969848352
13.207318648967048+2.3955886852345057E-4i         9.089960409944964E-33                             27562.840993083675                                0.0010415337969848352
13.20733237439316+2.39564293199217E-4i            7.224278251448041E-33                             27562.24542262557                                 0.0010415337969848352
14.002204483591681+1.961107422683344E-4i          7.80708928363219E-14                              35687.2965124681                                  0.0010415337969848352
14.002378443053207+1.9612367490969988E-4i         8.941104424447717E-11                             35685.38390069754                                 0.0010415337969848352
15.413665218055483+2.3454681478304908E-4i         1.2863965547685996E-32                            32814.43643655964                                 0.0010415337969848352
15.413755754765722+2.345616588822427E-4i          2.1827216713541248E-32                            32812.54952878999                                 0.0010415337969848352
15.687781413542496+2.375061169881794E-4i          4.908574451150293E-33                             32972.264928424236                                0.0010415337969848352
15.68781521848977+2.3751243054878683E-4i          5.894679039672757E-33                             32971.458238914136                                0.0010415337969848352
16.243505723992442+1.5820150536391663E-4i         1.7856614378228685E-10                            51218.76988517566                                 0.0010415337969848352
16.24368204094842+1.5821948630351647E-4i          9.874216682025678E-11                             51213.492316418655                                0.0010415337969848352
18.354025268972325+2.8177557621029585E-4i         1.3347452733352197E-34                            32358.655717766116                                0.0010415337969848352
18.35417306714866+2.817935411446665E-4i           2.2975643829243557E-33                            32356.841147345058                                0.0010415337969848352
18.529724365692726+2.1783165762773136E-4i         1.2300093523748403E-31                            42239.050724721135                                0.0010415337969848352
18.529918864304104+2.178560093831234E-4i          2.2329297891602867E-32                            42234.75081632166                                 0.0010415337969848352
