% Model:              n169_d38.75_R19.5_r7_rmaxerror0.015_external_axion_field.mph
% Version:            COMSOL 6.1.0.282
% Date:               Apr 9 2024, 09:28
% Table:              Table 1 - Global Evaluation 1
% freq (GHz)             C (1)                    A (m^2)                  Q (1)                    Q_alt (rad)              Ploss (W/m)              Pexp (W/m)               Pohmic (W/m)
11.51365                 0.6416633104648819       0.17553057315091647      22217.224707466987       16330.076086132209       8.641466730208203E-24    5.1909202844320054E-21   1.1750686474974158E-23
11.513725                0.6409208732536552       0.17553057315091647      22217.445618970596       16330.292382576743       8.859165536952155E-24    5.1849994544544156E-21   1.2046760081612974E-23
11.513800000000002       0.6401715231831997       0.17553057315091647      22217.666724938          16330.50912718692        9.085289546646228E-24    5.1790225473794915E-21   1.2354292409550232E-23
11.513875                0.6394151614729183       0.17553057315091647      22217.888028947353       16330.726330667172       9.320280247153364E-24    5.172988761963549E-21    1.2673883907331646E-23
11.513950000000001       0.6386516874653273       0.17553057315091647      22218.109534663527       16330.944003989634       9.564608423251655E-24    5.1668972817388196E-21   1.3006174868870949E-23
11.514025                0.6378809985807165       0.17553057315091647      22218.33124584031        16331.162158401776       9.818776518607916E-24    5.1607472746456085E-21   1.335184864584943E-23
11.514100000000001       0.6371029902702442       0.17553057315091647      22218.553166323447       16331.380805434248       1.0083321222710226E-23   5.1545378926519294E-21   1.3711635166070286E-23
11.514175000000002       0.6363175559676977       0.17553057315091647      22218.77530005271        16331.59995690893        1.0358816307433062E-23   5.148268271362059E-21    1.4086314791324006E-23
11.51425                 0.635524587039744        0.17553057315091647      22218.997651065194       16331.819624947379       1.0645875741178357E-23   5.1419375296131335E-21   1.4476722552769677E-23
11.514325000000001       0.6347239727344895       0.17553057315091647      22219.22022349759        16332.039821979437       1.0945157112032702E-23   5.135544769057739E-21    1.4883752806591525E-23
11.5144                  0.6339156001284412       0.17553057315091647      22219.443021589614       16332.260560752246       1.1257365395411121E-23   5.129089073733809E-21    1.5308364358172584E-23
11.514475000000001       0.6330993540718395       0.17553057315091647      22219.666049686657       16332.481854339529       1.158325710630313E-23    5.122569509621084E-21    1.575158610934404E-23
11.51455                 0.6322751171322086       0.17553057315091647      22219.88931224307        16332.70371615101        1.1923644881552148E-23   5.115985124183257E-21    1.621452329049826E-23
11.514625                0.6314427695358371       0.17553057315091647      22220.11281382539        16332.92615994255        1.2279402543943222E-23   5.109334945893279E-21    1.669836434798191E-23
11.514700000000001       0.6306021891076458       0.17553057315091647      22220.3365591157         16333.149199826184       1.2651470706403371E-23   5.102617983745588E-21    1.7204388566065192E-23
11.514775                0.6297532512088312       0.17553057315091647      22220.560552915005       16333.372850280783       1.3040862983388677E-23   5.095833226750272E-21    1.7733974514710233E-23
11.514850000000001       0.6288958286724058       0.17553057315091647      22220.784800147063       16333.597126163186       1.3448672885528534E-23   5.088979643410255E-21    1.8288609426598095E-23
11.514925                0.6280297917367434       0.17553057315091647      22221.009305861713       16333.822042719215       1.3876081484592863E-23   5.0820561811821466E-21   1.8869899621826488E-23
11.515                   0.6271550079764289       0.17553057315091647      22221.234075239165       16334.04761559577        1.4324365948613877E-23   5.075061765915421E-21    1.9479582116053615E-23
11.515075000000001       0.6262713422311931       0.17553057315091647      22221.459113593795       16334.273860852769       1.4794909061625974E-23   5.0679953012759215E-21   2.011953756776253E-23
11.51515                 0.6253786565318896       0.17553057315091647      22221.684426378168       16334.500794976011       1.52892098596699E-23     5.0608556681453794E-21   2.0791804743689758E-23
11.515225000000001       0.6244768100242536       0.17553057315091647      22221.91001918756        16334.72843488994        1.580889553495406E-23    5.0536417240030326E-21   2.149859670899853E-23
11.5153                  0.6235656588895035       0.17553057315091647      22222.13589776443        16334.956797971412       1.6355734783530577E-23   5.046352302281585E-21    2.2242318980689123E-23
11.515375                0.622645056262452        0.17553057315091647      22222.362068002778       16335.185902063618       1.6931652799357022E-23   5.0389862117028936E-21   2.3025589920157895E-23
11.515450000000001       0.6217148521462267       0.17553057315091647      22222.58853595331        16335.415765490796       1.753874815081785E-23    5.031542235586308E-21    2.3851263685975238E-23
11.515525                0.6207748933241328       0.17553057315091647      22222.81530782816        16335.646407073082       1.8179311813420233E-23   5.02401913113368E-21     2.4722456119143183E-23
11.515600000000001       0.6198250232679182       0.17553057315091647      22223.042390006245       16335.877846142517       1.8855848679012828E-23   5.0164156286853015E-21   2.5642573996518813E-23
11.515675                0.6188650820430027       0.17553057315091647      22223.269789038477       16336.110102558941       1.957110191508489E-23    5.008730430951129E-21    2.661534816045467E-23
11.51575                 0.6178949062093116       0.17553057315091647      22223.497511653586       16336.343196727157       2.0328080613499968E-23   5.000962212206454E-21    2.764487112219259E-23
11.515825000000001       0.6169143287189256       0.17553057315091647      22223.72556476374        16336.577149614333       2.1130091243847735E-23   4.9931096174616605E-21   2.87356398396798E-23
11.5159                  0.6159231788094757       0.17553057315091647      22223.953955470788       16336.81198276827        2.1980773520161272E-23   4.985171261597541E-21    2.989260449772311E-23
11.515975000000001       0.6149212818929437       0.17553057315091647      22224.182691072332       16337.047718336227       2.2884141400755548E-23   4.977145728463284E-21    3.1121224269374045E-23
11.51605                 0.6139084594405531       0.17553057315091647      22224.41177906853        16337.284379084731       2.384463007476634E-23    4.9690315699428225E-21   3.242753121944171E-23
11.516125                0.612884528862322        0.17553057315091647      22224.641227168657       16337.521988419903       2.486714995233583E-23    4.960827304977814E-21    3.3818203733213273E-23
11.516200000000001       0.6118493033820749       0.17553057315091647      22224.871043298463       16337.760570408824       2.5957148871981824E-23   4.9525314185538715E-21   3.530065112083277E-23
11.516275                0.6108025919070741       0.17553057315091647      22225.10123560742        16338.000149801626       2.71206839806062E-23     4.944142360643084E-21    3.688311137680552E-23
11.516350000000001       0.6097441988916943       0.17553057315091647      22225.331812476506       16338.240752054513       2.836450503621441E-23    4.935658545098272E-21    3.857476447478055E-23
11.516425                0.6086739241958963       0.17553057315091647      22225.562782526133       16338.482403353803       2.969615124561957E-23    4.927078348505018E-21    4.0385864070372364E-23
11.5165                  0.6075915629368792       0.17553057315091647      22225.79415462481        16338.725130640849       3.11240641983179E-23     4.918400108978461E-21    4.232789109531489E-23
11.516575000000001       0.6064969053341868       0.17553057315091647      22226.02593789759        16338.968961638247       3.265772001200317E-23    4.909622124906886E-21    4.441373348008066E-23
11.51665                 0.6053897365485057       0.17553057315091647      22226.25814173546        16339.213924876743       3.4307784496266273E-23   4.9007426536442466E-21   4.665789718198549E-23
11.516725000000001       0.6042698365119905       0.17553057315091647      22226.49077580458        16339.46004972379        3.608629600761825E-23    4.8917599101338766E-21   4.9076754874386535E-23
11.5168                  0.6031369797516662       0.17553057315091647      22226.723850056693       16339.707366412977       3.800688175464614E-23    4.882672065476218E-21    5.168884012912908E-23
11.516875                0.6019909352038263       0.17553057315091647      22226.957374739188       16339.955906074885       4.0085014687897745E-23   4.873477245423339E-21    5.451519679550074E-23
11.516950000000001       0.6008314660200602       0.17553057315091647      22227.19136040619        16340.205700769451       4.233831985397884E-23    4.864173528805686E-21    5.757979565204959E-23
11.517025                0.5996583293635551       0.17553057315091647      22227.42581792992        16340.456783519398       4.478694132352983E-23    4.8547589458799276E-21   6.091003344073387E-23
11.517100000000001       0.5984712761951857       0.17553057315091647      22227.660758512666       16340.70918834569        4.745398366714643E-23    4.8452314765939826E-21   6.45373332885221E-23
11.517175                0.5972700510495156       0.17553057315091647      22227.89619369938        16340.962950304154       5.036604565192552E-23    4.835589048770255E-21    6.849787055178648E-23
11.51725                 0.5960543917989454       0.17553057315091647      22228.13213539056        16341.2181055242         5.355386864563096E-23    4.825829536192667E-21    7.283345466641395E-23
11.517325000000001       0.5948240294055261       0.17553057315091647      22228.36859585621        16341.474691249057       5.70531285075375E-23     4.815950756593773E-21    7.759260614393335E-23
11.5174                  0.5935786876602651       0.17553057315091647      22228.605587750335       16341.732745878082       6.090540803675959E-23    4.805950469540397E-21    8.283187913093581E-23
11.517475000000001       0.5923180829082033       0.17553057315091647      22228.843124125826       16341.992309011046       6.515939804558934E-23    4.7958263742038255E-21   8.861749490487221E-23
11.51755                 0.5910419237587214       0.17553057315091647      22229.08121845072        16342.253421494752       6.987238981443786E-23    4.785576107010343E-21    9.502737165679895E-23
11.517625                0.589749910779661        0.17553057315091647      22229.319884624623       16342.51612547169        7.511214145402437E-23    4.7751972391603796E-21   1.0215366279801128E-22
11.517700000000001       0.5884417361751599       0.17553057315091647      22229.55913699644        16342.780464431364       8.095922750526881E-23    4.764687274015679E-21    1.1010595248266586E-22
11.517775                0.5871170834439511       0.17553057315091647      22229.798990383046       16343.046483264243       8.751001776212863E-23    4.75404364432806E-21     1.190153068898114E-22
11.517850000000001       0.5857756270192136       0.17553057315091647      22230.03946008831        16343.314228318102       9.488048178849574E-23    4.743263709318436E-21    1.2903944847013756E-22
11.517925                0.5844170318861551       0.17553057315091647      22230.280561924363       16343.583747457993       1.0321108577001636E-22   4.7323447515755185E-21   1.403694157950875E-22
11.518                   0.5830409531777816       0.17553057315091647      22230.52231223261        16343.855090128833       1.1267314660944218E-22   4.721283973777332E-21    1.5323820529209263E-22
11.518075000000001       0.5816470357455193       0.17553057315091647      22230.764727906968       16344.128307421532       1.2347714697420878E-22   4.710078495209051E-21    1.67932079920553E-22
11.51815                 0.5802349137035786       0.17553057315091647      22231.00782641781        16344.403452143024       1.3588371250908175E-22   4.698725348067749E-21    1.8480549845247554E-22
11.518225000000001       0.5788042099447627       0.17553057315091647      22231.251625837842       16344.680578889549       1.5021823550359645E-22   4.6872214735357575E-21   2.0430100401129228E-22
11.5183                  0.5773545356255213       0.17553057315091647      22231.4961448685         16344.95974412477        1.668905372807893E-22    4.6755637176043985E-21   2.269759653775122E-22
11.518375                0.5758854896173867       0.17553057315091647      22231.74140286924        16345.241006261935       1.8642155162792728E-22   4.663748826625407E-21    2.5353886705258774E-22
11.518450000000001       0.5743966579225955       0.17553057315091647      22231.987419887217       16345.52442575096        2.094798645788314E-22    4.651773442571671E-21    2.8489900414875172E-22
11.518525                0.5728876130500562       0.17553057315091647      22232.234216689725       16345.81006517054        2.3693217016370096E-22   4.6396340979766135E-21   3.222351032430383E-22
11.518600000000001       0.5713579133495499       0.17553057315091647      22232.481814798226       16346.097989326057       2.699134248960828E-22    4.627327210534811E-21    3.670907338368489E-22
11.518675                0.5698071022988908       0.17553057315091647      22232.730236524305       16346.388265353165       3.099248033264117E-22    4.614849077321145E-21    4.2150752967124475E-22
11.51875                 0.5682347077415763       0.17553057315091647      22232.979505008443       16346.680962828          3.5897036930484734E-22   4.602195868608592E-21    4.882110638760532E-22
11.518825000000001       0.566640241069414        0.17553057315091647      22233.229644260733       16346.97615388418        4.1974586733456207E-22   4.589363621239733E-21    5.708676078824825E-22
11.5189                  0.5650231963454359       0.17553057315091647      22233.480679204564       16347.273913337673       4.958922548937171E-22    4.576348231514142E-21    6.744289381778358E-22
11.518975000000001       0.5633830493620229       0.17553057315091647      22233.73263572305        16347.574318819325       5.923136691151866E-22    4.563145447550376E-21    8.055647728286587E-22
11.51905                 0.5617192566279343       0.17553057315091647      22233.98554070869        16347.877450916467       7.155101239743786E-22    4.549750861071497E-21    9.731152375568577E-22
11.519125                0.5600312542769472       0.17553057315091647      22234.239422116167       16348.183393324334       8.737278337950565E-22    4.5361598985549135E-21   1.188295292299134E-21
11.519200000000001       0.5583184568925411       0.17553057315091647      22234.49430901922        16348.492233007384       1.0763474670664802E-21   4.5223678117015145E-21   1.4638627151018845E-21
11.519275                0.5565802562380464       0.17553057315091647      22234.750231671227       16348.804060372318       1.3310888629531917E-21   4.5083696671382016E-21   1.8103164152996107E-21
11.519350000000001       0.5548160198846834       0.17553057315091647      22235.00722157005        16349.118969453408       1.6363186934505654E-21   4.494160335292406E-21    2.225434649989839E-21
11.519425                0.553025089726641        0.17553057315091647      22235.265311527965       16349.437058111103       1.965905908553323E-21    4.479734478350717E-21    2.6736781353174796E-21
11.5195                  0.5512067803726436       0.17553057315091647      22235.5245357465         16349.758428245545       2.252733988044996E-21    4.465086537215926E-21    3.063766596646443E-21
11.519575000000001       0.5493603773995857       0.17553057315091647      22235.784929897018       16350.083186026146       2.3990290498734738E-21   4.45021071734563E-21     3.262725707044829E-21
11.51965                 0.5474851354560094       0.17553057315091647      22236.046531207132       16350.411442138702       2.3393767235842675E-21   4.43510097337315E-21     3.181591634193422E-21
11.519725000000001       0.545580276198577        0.17553057315091647      22236.309378554823       16350.743312052036       2.1017685490900325E-21   4.419750992374432E-21    2.8584348147925888E-21
11.5198                  0.5436449860430833       0.17553057315091647      22236.573512568604       16351.078916305743       1.7799776554878938E-21   4.4041541756307935E-21   2.4207893630119764E-21
11.519875                0.5416784137114342       0.17553057315091647      22236.83897573713        16351.418380821502       1.4587951320831826E-21   4.388303618737424E-21    1.9839728203913432E-21
11.519950000000001       0.539679667550643        0.17553057315091647      22237.10581252698        16351.761837240017       1.180847649233171E-21    4.372192089863027E-21    1.6059578883283713E-21
11.520025                0.5376478125996419       0.17553057315091647      22237.37406951046        16352.109423286729       9.56171675863499E-22     4.3558120059645035E-21   1.3003939366730018E-21
11.520100000000001       0.5355818673743576       0.17553057315091647      22237.64379550436        16352.461283168603       7.797690952276939E-22    4.339155406717049E-21    1.0604831218505665E-21
11.520175                0.5334808003392398       0.17553057315091647      22237.91504172088        16352.81756800619        6.424287778691919E-22    4.322213925901648E-21    8.736979371542463E-22
11.52025                 0.5313435260285403       0.17553057315091647      22238.18786193143        16353.178436304237       5.352523102298285E-22    4.3049787599522464E-21   7.279362567363386E-22
11.520325000000001       0.5291689007758366       0.17553057315091647      22238.462312645286       16353.5440544651         4.5097202528763E-22      4.287440633326091E-21    6.133138514415915E-22
11.5204                  0.5269557180044916       0.17553057315091647      22238.738453304955       16353.91459735025        3.840254386251568E-22    4.269589760313601E-21    5.222656023068353E-22
11.520475000000001       0.5247027030257049       0.17553057315091647      22239.01634649904        16354.290248894888       3.302629459849775E-22    4.251415802854941E-21    4.491479509562285E-22
11.52055                 0.5224085072827842       0.17553057315091647      22239.296058195425       16354.6712027825         2.86611977521287E-22     4.23290782386574E-21     3.8978213562427265E-22
11.520625                0.5200717019731628       0.17553057315091647      22239.577657997277       16355.057663185235       2.507937079342985E-22    4.214054235516573E-21    3.410689073563132E-22
11.520700000000001       0.5176907709660413       0.17553057315091647      22239.8612194239         16355.44984557971        2.2110727488665367E-22   4.1948427418001254E-21   3.006950605798354E-22
11.520775                0.5152641029271806       0.17553057315091647      22240.146820218884       16355.847977646132       1.96272118928292E-22     4.175260274668307E-21    2.6691901106672545E-22
11.520850000000001       0.5127899825436649       0.17553057315091647      22240.43454269105        16356.252300261956       1.7531466197360629E-22   4.155292922870416E-21    2.384166757555529E-22
11.520925                0.510266580730224        0.17553057315091647      22240.724474089          16356.663068601358       1.574871861299807E-22    4.134925852531359E-21    2.1417114599664027E-22
11.521                   0.5076919436767415       0.17553057315091647      22241.016707016304       16357.080553354792       1.4220962297123135E-22   4.1141432183318556E-21   1.9339351962734914E-22
11.521075000000002       0.5050639805769328       0.17553057315091647      22241.311339890137       16357.50504208418        1.2902753436710868E-22   4.0929280639922535E-21   1.7546575397957067E-22
11.52115                 0.5023804498541408       0.17553057315091647      22241.60847745073        16357.936840731367       1.1758154280120517E-22   4.071262210567387E-21    1.598990904706155E-22
11.521225000000001       0.49963894366789624      0.17553057315091647      22241.908231326383       16358.376275301422       1.0758489504799222E-22   4.049126130797132E-21    1.4630354075171842E-22
11.5213                  0.49683687045149943      0.17553057315091647      22242.210720662977       16358.823693743814       9.880684308003179E-23    4.026498807487094E-21    1.3436528441919234E-22
11.521375                0.49397143519212305      0.17553057315091647      22242.51607282511        16359.27946806028        9.106021922325546E-23    4.003357573578816E-21    1.238297709926218E-22
11.521450000000002       0.49103961711084193      0.17553057315091647      22242.824424179133       16359.74399667051        8.419206164905313E-23    3.979677931130425E-21    1.1448897041377988E-22
11.521525                0.48803814435120224      0.17553057315091647      22243.13592096919        16360.21770707364        7.807647808828335E-23    3.955433346032509E-21    1.0617166757155312E-22
11.521600000000001       0.48496346520720046      0.17553057315091647      22243.450720298515       16360.701058848459       7.260916652059816E-23    3.9305950146532436E-21   9.873601034467063E-23
11.521675                0.48181171534963035      0.17553057315091647      22243.768991230878       16361.194547043186       6.770317333721254E-23    3.9051315980232475E-21   9.206374063074005E-23
11.52175                 0.4785786804068604       0.17553057315091647      22244.090916029407       16361.698706013187       6.328558359379025E-23    3.879008918335806E-21    8.605569303389071E-23
11.521825000000002       0.47525975314690205      0.17553057315091647      22244.416691550938       16362.214113775963       5.929491916825856E-23    3.85218961165149E-21     8.062825631457534E-23
11.5219                  0.47184988436507         0.17553057315091647      22244.74653081928        16362.741396962943       5.567907886463154E-23    3.824632729539743E-21    7.571057189404421E-23
11.521975000000001       0.4683435264231194       0.17553057315091647      22245.080664802117       16363.281236463208       5.239369661643917E-23    3.796293281103876E-21    7.124230097985322E-23
11.52205                 0.46473456818540543      0.17553057315091647      22245.419344421436       16363.834373868453       4.940082464989027E-23    3.767121705210072E-21    6.717183364025422E-23
11.522125                0.46101625986491196      0.17553057315091647      22245.76284282969        16364.401618849197       4.6667871036800016E-23   3.737063260851848E-21    6.345484385073172E-23
11.522200000000002       0.4571811260084534       0.17553057315091647      22246.111457991505       16364.983857613119       4.416673779009842E-23    3.706057321280153E-21    6.005311727923724E-23
11.522275                0.4532208645155818       0.17553057315091647      22246.465515612195       16365.582062624093       4.187311814758303E-23    3.674036554810824E-21    5.693359556703202E-23
11.522350000000001       0.44912622917957984      0.17553057315091647      22246.825372462958       16366.197303788364       3.9765921088404286E-23   3.6409259719240486E-21   5.406759364455903E-23
11.522425                0.4448868927588447       0.17553057315091647      22247.19142015511        16366.830761352057       3.7826798262307335E-23   3.6066418143716764E-21   5.143015632601558E-23
11.5225                  0.4404912870166901       0.17553057315091647      22247.56408942329        16367.483740790718       3.603975397122257E-23    3.571090257377269E-21    4.8999527851246956E-23
11.522575000000002       0.43592641549209415      0.17553057315091647      22247.94385497877        16368.157690018536       3.439082305829637E-23    3.534165890526608E-21    4.6756713776457185E-23
11.52265                 0.43117763398009273      0.17553057315091647      22248.33124099641        16368.85421928883        3.286780485558106E-23    3.495749936578545E-21    4.468511909768214E-23
11.522725000000001       0.42622839279209795      0.17553057315091647      22248.72682729593        16369.575124210598       3.1460043948459543E-23   3.455708160044067E-21    4.2770250035912304E-23
11.5228                  0.42105993386007357      0.17553057315091647      22249.13125626515        16370.322412346837       3.015825062437378E-23    3.4138884092001544E-21   4.099946978108038E-23
11.522875                0.41565093465291475      0.17553057315091647      22249.545240549684       16371.09833389783        2.895435562015505E-23    3.370117726294042E-21    3.9361800866941344E-23
11.522950000000002       0.409977089778436        0.17553057315091647      22249.969571488          16371.905416978798       2.784139528996363E-23    3.3241989517792683E-21   3.7847768898307607E-23
11.523025                0.40401062019700895      0.17553057315091647      22250.405128189966       16372.746507960352       2.681342468714556E-23    3.275906740696369E-21    3.644928421563522E-23
11.523100000000001       0.39771969944734414      0.17553057315091647      22250.852887021993       16373.624817206657       2.5865457388714872E-23   3.2249829049893417E-21   3.515955989616557E-23
11.523175                0.39106778670496806      0.17553057315091647      22251.313931042503       16374.543970252853       2.4993432301662725E-23   3.1711309988783677E-21   3.3973066406343444E-23
11.52325                 0.3840128587267734       0.17553057315091647      22251.789458571493       16375.508063901567       2.4194209301004082E-23   3.1140100824175645E-21   3.2885525407053796E-23
11.523325000000002       0.37650653836060877      0.17553057315091647      22252.280789507087       16376.521725697456       2.3465597536247255E-23   3.053227643865052E-21    3.1893947909892224E-23
11.5234                  0.36849312892387603      0.17553057315091647      22252.789367092526       16377.59017346857        2.2806422826325567E-23   2.988331755620065E-21    3.099672548858394E-23
11.523475000000001       0.35990858584535         0.17553057315091647      22253.316751402806       16378.719268613044       2.2216644072939918E-23   2.9188027174635796E-21   3.019378801250347E-23
11.52355                 0.3506794970312638       0.17553057315091647      22253.86459856393        16379.915551784856       2.1697533517940562E-23   2.8440447656153842E-21   2.9486848012317134E-23
11.523625000000001       0.34072221382252976      0.17553057315091647      22254.43461620718        16381.186241351134       2.125194259909208E-23    2.7633789970126866E-21   2.887976118943906E-23
11.5237                  0.32994239544865317      0.17553057315091647      22255.0284802296         16382.539161531635       2.088468500473811E-23    2.6760396399369485E-21   2.8379045941848697E-23
11.523775                0.31823543388018616      0.17553057315091647      22255.647689677728       16383.982545566454       2.0603082368704604E-23   2.5811774570916484E-21   2.7994623561310134E-23
11.523850000000001       0.3054885624060237       0.17553057315091647      22256.293324329505       16385.524625451606       2.041773686743995E-23    2.4778767971883666E-21   2.7740866300105293E-23
11.523925                0.2915859905184416       0.17553057315091647      22256.965652184837       16387.17286850321        2.034361855999955E-23    2.3651971879504762E-21   2.763807251231615E-23
11.524000000000001       0.2764192351407832       0.17553057315091647      22257.663511410632       16388.932647501628       2.040157881849193E-23    2.2422570810683466E-21   2.771452000186336E-23
11.524075                0.2599059956297577       0.17553057315091647      22258.383366720114       16390.805036611993       2.0620405555961408E-23   2.1083869211438886E-21   2.800925469326432E-23
11.52415                 0.24202235778562137      0.17553057315091647      22259.117926897816       16392.783331750023       2.103946191832242E-23    1.9633903923400133E-21   2.8575671425320427E-23
11.524225000000001       0.22285423514801464      0.17553057315091647      22259.854244213373       16394.847879255867       2.1711632069639133E-23   1.8079618335843187E-21   2.948551243950544E-23
11.5243                  0.2026729782267462       0.17553057315091647      22260.571378553494       16396.959060942016       2.270530971771809E-23    1.6442999110978886E-21   3.08315691727169E-23
11.524375000000001       0.18203282068635748      0.17553057315091647      22261.238145974316       16399.04923948712        2.410153459854815E-23    1.4768987305512658E-21   3.272380484038433E-23
11.52445                 0.16186692913387563      0.17553057315091647      22261.81236170245        16401.016734420344       2.5976426104833005E-23   1.3133279126945559E-21   3.526553484963387E-23
11.524525                0.14351735382684747      0.17553057315091647      22262.24429792463        16402.72878274086        2.834932888831988E-23    1.1644764715832309E-21   3.84830924363696E-23
11.524600000000001       0.12858245837654778      0.17553057315091647      22262.487899147673       16404.0441691502         3.107555730680781E-23    1.043315364291065E-21    4.218032095986209E-23
11.524675                0.11846391375335213      0.17553057315091647      22262.52109946671        16404.86323023573        3.3718993130399247E-23   9.612213948068106E-22    4.576568184247807E-23
11.524750000000001       0.11365712411042367      0.17553057315091647      22262.3685492051         16405.19362420286        3.56022773085419E-23     9.222185749047064E-22    4.8320216685442583E-23
11.524825                0.1131754545314326       0.17553057315091647      22262.109329358784       16405.187911212994       3.6254555544263635E-23   9.183055715250358E-22    4.920488267862564E-23
11.5249                  0.11471486696765046      0.17553057315091647      22261.852843262037       16405.09913582559        3.590132698132551E-23    9.307916965065666E-22    4.872524828444852E-23
11.524975000000001       0.11577713111193583      0.17553057315091647      22261.6885254289         16405.152100253217       3.5291411810600287E-23   9.394100433240703E-22    4.7897039181117174E-23
11.52505                 0.11512608774384982      0.17553057315091647      22261.64161631764        16405.40889300915        3.506651120335204E-23    9.341316194752035E-22    4.75909639697079E-23
11.525125000000001       0.11353035795482705      0.17553057315091647      22261.666989568203       16405.72897844053        3.535363807001307E-23    9.21190932766675E-22     4.797969699694421E-23
11.5252                  0.11322809662421036      0.17553057315091647      22261.684657039008       16405.85810073287        3.5691016970108706E-23   9.187450772491108E-22    4.843718834728508E-23
11.525275                0.11649998758556351      0.17553057315091647      22261.63079016465        16405.584605539014       3.525464278744037E-23    9.452974200965966E-22    4.78457722234334E-23
11.525350000000001       0.12438384689816713      0.17553057315091647      22261.48971205289        16404.853335995012       3.346409729194954E-23    1.0092683442624969E-21   4.541780435573562E-23
11.525425                0.13634438414203318      0.17553057315091647      22261.291101286166       16403.77003408252        3.0501156695903224E-23   1.1063151850142931E-21   4.1399344559891144E-23
11.525500000000001       0.15084069327855765      0.17553057315091647      22261.084875853467       16402.52296659472        2.707346506682265E-23    1.2239366552121908E-21   3.6749970670690125E-23
11.525575                0.16613955468441585      0.17553057315091647      22260.91664782285        16401.296229655993       2.381131727282113E-23    1.3480717502115424E-21   3.232464271785044E-23
11.52565                 0.18085420243445394      0.17553057315091647      22260.815894318006       16400.221962492327       2.1013082063168785E-23   1.467470673676429E-21    2.852822785988629E-23
11.525725000000001       0.19411107549581616      0.17553057315091647      22260.795466719697       16399.372579774124       1.8727839862907747E-23   1.5750471877000008E-21   2.5427452921870937E-23
11.5258                  0.20548690718797466      0.17553057315091647      22260.856239630575       16398.773768993487       1.6894462546558838E-23   1.6673678413097614E-21   2.2939509342242885E-23
11.525875000000001       0.2148706867833593       0.17553057315091647      22260.992295588705       16398.42183665898        1.5424928413882446E-23   1.743531980219433E-21    2.0945066290630038E-23
11.52595                 0.22233515504042406      0.17553057315091647      22261.19478840952        16398.297798576976       1.4237998757771457E-23   1.8041293002879692E-21   1.9333964308674163E-23
11.526025                0.2280444625669341       0.17553057315091647      22261.45428426029        16398.376624724788       1.3268202756144542E-23   1.8504908487142116E-21   1.8017414441463126E-23
11.526100000000001       0.23219670612885873      0.17553057315091647      22261.761963728186       16398.632502858196       1.2465516982605029E-23   1.884222969363817E-21    1.6927571179475723E-23
11.526175                0.2349918688913675       0.17553057315091647      22262.110119043326       16399.041455311308       1.179247584266736E-23    1.9069473043193785E-21   1.6013617483172845E-23
11.526250000000001       0.23661591441498991      0.17553057315091647      22262.492267254922       16399.582397753307       1.1221136266213024E-23   1.9201718077583697E-21   1.5237650146597323E-23
11.526325                0.23723428795785684      0.17553057315091647      22262.90307850192        16400.23736343618        1.0730579323643726E-23   1.9252380499145887E-21   1.4571292319339908E-23
11.5264                  0.23699050321176615      0.17553057315091647      22263.338230594774       16400.9913243014         1.0305022636087244E-23   1.923309759386745E-21    1.399313388745682E-23
11.526475000000001       0.2360072498108168       0.17553057315091647      22263.794246818932       16401.83184762071        9.932443149881891E-24    1.9153818054181043E-21   1.3486863772766936E-23
11.52655                 0.23438858300434362      0.17553057315091647      22264.268343236163       16402.748711575037       9.60358515669539E-24     1.902297954429854E-21    1.3039924594920364E-23
11.526625000000001       0.2322224305656851       0.17553057315091647      22264.75829560512        16403.733538392542       9.311247229007103E-24    1.884771198351575E-21    1.264254555480692E-23
11.5267                  0.2295830368605828       0.17553057315091647      22265.262328083656       16404.77946904031        9.049767731370922E-24    1.863403573058523E-21    1.2287044613117578E-23
11.526775                0.22653317558088631      0.17553057315091647      22265.779022305247       16405.88088591097        8.814651069572842E-24    1.838704100840643E-21    1.1967321538136461E-23
11.526850000000001       0.22312607432912276      0.17553057315091647      22266.307244095373       16407.033181684073       8.602293881297736E-24    1.8111043963395233E-21   1.167848650043171E-23
11.526925                0.219407050006136        0.17553057315091647      22266.84608483796        16408.232569151613       8.409782592157303E-24    1.7809719275271737E-21   1.1416585461283156E-23
11.527000000000001       0.21541487928898817      0.17553057315091647      22267.394814724194       16409.475925850285       8.234742316229399E-24    1.748621128695741E-21    1.1178395202607434E-23
11.527075                0.21118293777569921      0.17553057315091647      22267.952845502386       16410.76066754107        8.075223015277337E-24    1.71432263772854E-21     1.096126889443002E-23
11.52715                 0.20674014261202298      0.17553057315091647      22268.5197007632         16412.084645244086       7.929612941781517E-24    1.6783109399540062E-21   1.0763018671020636E-23
11.527225000000001       0.20211173091095896      0.17553057315091647      22269.09499217601        16413.446061339844       7.796572247372496E-24    1.6407906805703514E-21   1.0581825560698312E-23
11.5273                  0.1973199023223527       0.17553057315091647      22269.67840041373        16414.84340102791        7.674981634138314E-24    1.6019418755702239E-21   1.0416169821211294E-23
11.527375000000001       0.1923843498493704       0.17553057315091647      22270.269659774567       16416.27537612728        7.563902330459404E-24    1.5619242165476451E-21   1.0264776637090399E-23
11.52745                 0.18732269900033033      0.17553057315091647      22270.868545717425       16417.74087878992        7.462544669045394E-24    1.5208806322681376E-21   1.0126573486254606E-23
