% Model:              n169_d38.75_R19.5_r7_rmaxerror0.00_external_axion_field.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 10:09
% Table:              Table 1 - Global Evaluation 1
% freq (GHz)             C (1)                    A (m^2)                  Q (1)                    Q_alt (rad)              Ploss (W/m)              Pexp (W/m)               Pohmic (W/m)
11.513725                0.6482882731674667       0.1755312042507242       22213.731573969384       16323.190054067893       8.540275441453094E-24    5.243743264234156E-21    1.1616087231370395E-23
11.513800000000002       0.6476207578930473       0.1755312042507242       22213.942553613764       16323.392140360846       8.752009179043326E-24    5.238427876485104E-21    1.1904127614571191E-23
11.513875                0.64694753193912         0.1755312042507242       22214.15362924447        16323.594501474749       8.971789988917235E-24    5.233066146221847E-21    1.2203115587161005E-23
11.513950000000001       0.6462685217894911       0.1755312042507242       22214.364802682085       16323.797144356906       9.200031544891389E-24    5.2276574769097025E-21   1.251361393559856E-23
11.514025                0.645583652725195        0.1755312042507242       22214.57607579056        16324.00007611882        9.437174435895709E-24    5.2222012622536725E-21   1.2836222063408206E-23
11.514100000000001       0.6448928488015099       0.1755312042507242       22214.787450478358       16324.203304040482       9.683688292799151E-24    5.216696886011873E-21    1.3171578884656406E-23
11.514175000000002       0.6441960328245001       0.1755312042507242       22214.998928699686       16324.406835574655       9.94007411359443E-24     5.2111437218051555E-21   1.3520365987289335E-23
11.51425                 0.6434931263270626       0.1755312042507242       22215.21051245558        16324.610678351193       1.0206866808447722E-23   5.205541132922649E-21    1.3883311095589816E-23
11.514325000000001       0.6427840495444073       0.1755312042507242       22215.422203795213       16324.81484018166        1.0484637988635674E-23   5.199888472122747E-21    1.4261191864435334E-23
11.5144                  0.642068721389004        0.1755312042507242       22215.63400481711        16325.019329064016       1.0773999026385518E-23   5.19418508142974E-21     1.4654840042111057E-23
11.514475000000001       0.6413470594251267       0.1755312042507242       22215.845917670358       16325.224153187353       1.1075604416077555E-23   5.188430291927163E-21    1.5065146043117064E-23
11.51455                 0.6406189798428827       0.1755312042507242       22216.057944556087       16325.429320936935       1.1390155471117919E-23   5.18262342354701E-21     1.549306397764441E-23
11.514625                0.6398843974312389       0.1755312042507242       22216.270087728673       16325.634840899078       1.1718404395494717E-23   5.17676378485075E-21     1.5939617190796203E-23
11.514700000000001       0.6391432255512415       0.1755312042507242       22216.482349497335       16325.840721866587       1.2061158773561785E-23   5.170850672811961E-21    1.6405904370794503E-23
11.514775                0.6383953761080204       0.1755312042507242       22216.694732227304       16326.046972843904       1.2419286528271256E-23   5.164883372589018E-21    1.6893106294496908E-23
11.514850000000001       0.637640759522531        0.1755312042507242       22216.907238341635       16326.253603052795       1.2793721404083435E-23   5.15886115729577E-21     1.740249328672082E-23
11.514925                0.636879284702508        0.1755312042507242       22217.119870322524       16326.460621937837       1.3185469039112898E-23   5.152783287765699E-21    1.793543348120498E-23
11.515                   0.6361108590130432       0.1755312042507242       22217.332630712786       16326.668039172448       1.3595613699643473E-23   5.1466490123130445E-21   1.8493401982703734E-23
11.515075000000001       0.6353353882462259       0.1755312042507242       22217.54552211782        16326.87586466469        1.402532576099445E-23    5.140457566486421E-21    1.907799104446896E-23
11.51515                 0.63455277659048         0.1755312042507242       22217.758547206893       16327.084108563562       1.4475870030256148E-23   5.134208172819801E-21    1.969092139106953E-23
11.515225000000001       0.6337629265990005       0.1755312042507242       22217.97170871508        16327.29278126524        1.49486150210527E-23     5.127900040576324E-21    2.0334054836414684E-23
11.5153                  0.6329657391575388       0.1755312042507242       22218.185009444976       16327.50189341968        1.5445043306347357E-23   5.121532365486755E-21    2.1009408368421241E-23
11.515375                0.6321611134517472       0.1755312042507242       22218.39845226844        16327.71145593729        1.596676309457406E-23    5.1151043294843436E-21   2.171916989797891E-23
11.515450000000001       0.6313489469334691       0.1755312042507242       22218.612040128563       16327.921479995737       1.651552119700484E-23    5.1086151004311724E-21   2.2465715900649783E-23
11.515525                0.6305291352866029       0.1755312042507242       22218.825776041456       16328.131977047211       1.7093217579866188E-23   5.1020638318409786E-21   2.3251631214370601E-23
11.515600000000001       0.6297015723920405       0.1755312042507242       22219.039663098425       16328.34295882561        1.770192172634309E-23    5.095449662594546E-21    2.4079731299452544E-23
11.515675                0.6288661502921304       0.1755312042507242       22219.253704467763       16328.55443735402        1.8343891069236442E-23   5.088771716651104E-21    2.495308731564247E-23
11.51575                 0.6280227591540957       0.1755312042507242       22219.467903396988       16328.76642495259        1.9021591798905902E-23   5.082029102751356E-21    2.5875054430688307E-23
11.515825000000001       0.6271712872327875       0.1755312042507242       22219.68226321503        16328.97893424631        1.9737722401496519E-23   5.075220914115069E-21    2.6849303843373886E-23
11.5159                  0.6263116208328102       0.1755312042507242       22219.896787334306       16329.191978173356       2.0495240343420593E-23   5.068346228133507E-21    2.787985908693955E-23
11.515975000000001       0.6254436442694983       0.1755312042507242       22220.1114792531         16329.40556999331        2.1297392390926532E-23   5.0614041060526066E-21   2.8971137277929904E-23
11.51605                 0.6245672398294808       0.1755312042507242       22220.326342557928       16329.619723296017       2.2147749139477357E-23   5.054393592652768E-21    3.0127996092362663E-23
11.516125                0.6236822877300048       0.1755312042507242       22220.54138092591        16329.834452010435       2.3050244432725621E-23   5.047313715918556E-21    3.1355787394047317E-23
11.516200000000001       0.6227886660777516       0.1755312042507242       22220.756598127264       16330.049770413776       2.4009220475249815E-23   5.0401634867042796E-21   3.2660418609098017E-23
11.516275                0.6218862508267478       0.1755312042507242       22220.971998027897       16330.265693140922       2.502947959565546E-23    5.0329418983922235E-21   3.40484231480711E-23
11.516350000000001       0.6209749157349912       0.1755312042507242       22221.187584591975       16330.482235194315       2.611634380003542E-23    5.025647926540424E-21    3.5527041426655706E-23
11.516425                0.6200545323206667       0.1755312042507242       22221.40336188487        16330.699411953816       2.7275723479107886E-23   5.018280528527157E-21    3.7104314339674703E-23
11.5165                  0.619124969817261        0.1755312042507242       22221.619334075673       16330.917239187067       2.851419690646821E-23    5.010838643186373E-21    3.878919141607811E-23
11.516575000000001       0.6181860951274928       0.1755312042507242       22221.83550544017        16331.135733060088       2.983910250035182E-23    5.003321190433601E-21    4.059165633832093E-23
11.51665                 0.6172377727768287       0.1755312042507242       22222.051880363997       16331.3549101482         3.1258646233642376E-23   4.995727070888467E-21    4.252287307048585E-23
11.516725000000001       0.6162798648654626       0.1755312042507242       22222.268463345434       16331.574787447342       3.278202708929236E-23    4.9880551654846476E-21   4.4595356536664015E-23
11.5168                  0.6153122310196577       0.1755312042507242       22222.485258998793       16331.795382385577       3.4419584091266737E-23   4.980304335074765E-21    4.6823172652209334E-23
11.516875                0.6143347283419321       0.1755312042507242       22222.702272057573       16332.01671283504        3.6182969234294603E-23   4.9724734200257674E-21   4.9222173589570924E-23
11.516950000000001       0.6133472113602542       0.1755312042507242       22222.919507377774       16332.238797124272       3.808535162871261E-23    4.964561239806309E-21    5.1810275511356156E-23
11.517025                0.6123495319760976       0.1755312042507242       22223.13696994134        16332.46165405075        4.0141659427940735E-23   4.956566592564839E-21    5.460778770557791E-23
11.517100000000001       0.6113415394115719       0.1755312042507242       22223.354664859984       16332.685302894219       4.236886769253478E-23    4.948488254700247E-21    5.763780421629618E-23
11.517175                0.6103230801553883       0.1755312042507242       22223.572597378436       16332.9097634297         4.478634236226661E-23    4.9403249804228766E-21   6.092667180762352E-23
11.51725                 0.6092939979077857       0.1755312042507242       22223.790772878572       16333.135055941713       4.7416253094335246E-23   4.932075501307253E-21    6.450455161813876E-23
11.517325000000001       0.608254133524067        0.1755312042507242       22224.00919688319        16333.361201238215       5.0284071055654823E-23   4.923738525833408E-21    6.840609639290262E-23
11.5174                  0.6072033249573726       0.1755312042507242       22224.22787506001        16333.588220665544       5.341917206954846E-23    4.9153127389220214E-21   7.267127104715585E-23
11.517475000000001       0.6061414071999912       0.1755312042507242       22224.446813225786       16333.816136123429       5.68555711454825E-23     4.906796801457656E-21    7.734635197292699E-23
11.51755                 0.6050682122236863       0.1755312042507242       22224.666017350723       16334.044970080526       6.063282180114467E-23    4.898189349804031E-21    8.248515054098029E-23
11.517625                0.6039835689184399       0.1755312042507242       22224.885493562888       16334.274745590508       6.479712334233603E-23    4.8894889953063925E-21   8.815051952352577E-23
11.517700000000001       0.6028873030305872       0.1755312042507242       22225.10524815248        16334.505486308832       6.9402692243091E-23      4.8806943237888415E-21   9.441621881789487E-23
11.517775                0.6017792370989836       0.1755312042507242       22225.32528757695        16334.73721650942        7.451347117204866E-23    4.871803895035845E-21    1.0136924052851935E-22
11.517850000000001       0.6006591903906581       0.1755312042507242       22225.545618465327       16334.969961102559       8.020527269819644E-23    4.8628162422693184E-21   1.0911272541810961E-22
11.517925                0.5995269788342508       0.1755312042507242       22225.766247623767       16335.203745652909       8.656848669666693E-23    4.853729871607962E-21    1.177696462571432E-22
11.518                   0.5983824149530759       0.1755312042507242       22225.98718204036        16335.438596398204       9.371152433909482E-23    4.84454326152329E-21     1.2748749327631794E-22
11.518075000000001       0.5972253077962055       0.1755312042507242       22226.208428890466       16335.67454026853        1.0176523224461398E-22   4.8352548622796894E-21   1.3844427949589652E-22
11.51815                 0.5960554628683628       0.1755312042507242       22226.42999554226        16335.911604906216       1.1088859498859012E-22   4.8258630953647485E-21   1.508562988304932E-22
11.518225000000001       0.5948726820585175       0.1755312042507242       22226.65188956243        16336.149818686188       1.212761631563311E-22    4.816366352909054E-21    1.6498823175079299E-22
11.5183                  0.5936767635670627       0.1755312042507242       22226.874118722037       16336.389210737283       1.3316781276269428E-22   4.8067629970944025E-21   1.8116642270536643E-22
11.518375                0.5924675018313766       0.1755312042507242       22227.09669100231        16336.629810963934       1.4686168262853486E-22   4.797051359548828E-21    1.9979648106704769E-22
11.518450000000001       0.5912446874500503       0.1755312042507242       22227.319614601292       16336.871650068682       1.6273148230441277E-22   4.787229740730905E-21    2.2138682809164275E-22
11.518525                0.5900081071056423       0.1755312042507242       22227.542897939773       16337.114759575268       1.8124986271745422E-22   4.7772964093018506E-21   2.46580492049889E-22
11.518600000000001       0.5887575434858747       0.1755312042507242       22227.76654966853        16337.359171852684       2.0302026438896033E-22   4.767249601485188E-21    2.761984368700443E-22
11.518675                0.5874927752033453       0.1755312042507242       22227.99057867456        16337.604920139724       2.2882070017606037E-22   4.7570875204140216E-21   3.11299127387106E-22
11.51875                 0.586213576713522        0.1755312042507242       22228.214994088685       16337.85203857063        2.5966441420486927E-22   4.746808335464622E-21    3.532610542117456E-22
11.518825000000001       0.5849197182314194       0.1755312042507242       22228.439805292484       16338.100562201067       2.9688441333083933E-22   4.7364101815790266E-21   4.0389773655909163E-22
11.5189                  0.5836109656460067       0.1755312042507242       22228.665021926216       16338.350527035589       3.422515299648071E-22    4.725891158569373E-21    4.656183436523212E-22
11.518975000000001       0.5822870804339769       0.1755312042507242       22228.890653896437       16338.601970055448       3.9813859594103776E-22   4.7152493304168514E-21   5.416510490582777E-22
11.51905                 0.580947819570637        0.1755312042507242       22229.116711384126       16338.854929247467       4.677448942036126E-22    4.704482724547299E-21    6.36348391557951E-22
11.519125                0.5795929354398115       0.1755312042507242       22229.343204852958       16339.109443634185       5.5539014440093775E-22   4.6935893310987166E-21   7.555872353680782E-22
11.519200000000001       0.5782221757419607       0.1755312042507242       22229.5701450584         16339.365553304277       6.668610846115138E-22    4.6825671021743224E-21   9.072402866027676E-22
11.519275                0.5768352833997871       0.1755312042507242       22229.797543056036       16339.62329944481        8.097071539033723E-22    4.67141395107496E-21     1.1015783638821978E-21
11.519350000000001       0.5754319964625789       0.1755312042507242       22230.025410211318       16339.882724373905       9.93140776817695E-22     4.6601277515214166E-21   1.3511347422992066E-21
11.519425                0.5740120480083749       0.1755312042507242       22230.253758209055       16340.143871574974       1.2266134653520314E-21   4.648706336858873E-21    1.6687679851936535E-21
11.5195                  0.572575166044067        0.1755312042507242       22230.482599063173       16340.406785731766       1.5150036991428677E-21   4.6371474992445396E-21   2.0611151929423657E-21
11.519575000000001       0.5711210734030795       0.1755312042507242       22230.711945127412       16340.671512764713       1.8472303472582426E-21   4.625448988815676E-21    2.5131008725828354E-21
11.51965                 0.5696494876415247       0.1755312042507242       22230.941809105596       16340.938099868705       2.1780804365664865E-21   4.6136085128449995E-21   2.963214082414502E-21
11.519725000000001       0.5681601209315698       0.1755312042507242       22231.172204063023       16341.206595551968       2.4191051478071284E-21   4.601623734873544E-21    3.291122604664396E-21
11.5198                  0.5666526799521874       0.1755312042507242       22231.40314343774        16341.477049676405       2.474500337103465E-21    4.58949227382212E-21     3.3664873386449532E-21
11.519875                0.5651268657781122       0.1755312042507242       22231.634641052722       16341.749513499271       2.318260462844149E-21    4.577211703088201E-21    3.1539281756247003E-21
11.519950000000001       0.5635823737649355       0.1755312042507242       22231.866711128052       16342.02403971647        2.0198707803581224E-21   4.564779549611332E-21    2.7479777247408468E-21
11.520025                0.5620188934326823       0.1755312042507242       22232.099368293875       16342.30068250742        1.6798637509143911E-21   4.552193292926174E-21    2.2854076575567747E-21
11.520100000000001       0.5604361083449039       0.1755312042507242       22232.332627603908       16342.579497581472       1.3661852265752716E-21   4.5394503641791086E-21   1.8586565573681718E-21
11.520175                0.5588336959856895       0.1755312042507242       22232.56650454923        16342.860542226168       1.1048428112596164E-21   4.5265481451278044E-21   1.5031071692525426E-21
11.52025                 0.5572113276321478       0.1755312042507242       22232.8010150729         16343.143875357311       8.971067273779742E-22    4.513483967103993E-21    1.2204876714233991E-21
11.520325000000001       0.555568668223518        0.1755312042507242       22233.036175585006       16343.429557571          7.34909151191045E-22     4.500255109948793E-21    9.998220524394457E-22
11.5204                  0.5539053762257332       0.1755312042507242       22233.27200297871        16343.717651197741       6.085916251207237E-22    4.4868588009110915E-21   8.279702656294784E-22
11.520475000000001       0.5522211034914218       0.1755312042507242       22233.50851464631        16344.008220358719       5.096980786759536E-22    4.4732922135087126E-21   6.934280672380391E-22
11.52055                 0.5505154951142135       0.1755312042507242       22233.745728497062       16344.301331024506       4.315727347351327E-22    4.459552466343497E-21    5.871404573825865E-22
11.520625                0.5487881892783689       0.1755312042507242       22233.983662974686       16344.597051076049       3.6919623852694065E-22   4.445636621878106E-21    5.022787411698861E-22
11.520700000000001       0.5470388171004473       0.1755312042507242       22234.222337076768       16344.89545036865        3.1884214134081833E-22   4.4315416851484004E-21   4.337731857990644E-22
11.520775                0.5452670024644791       0.1755312042507242       22234.461770374382       16345.196600798577       2.7775085116671125E-22   4.417264602422878E-21    3.7786944012459397E-22
11.520850000000001       0.543472361848768        0.1755312042507242       22234.701983033036       16345.500576372984       2.43870222948922E-22     4.402802259794205E-21    3.317756151706894E-22
11.520925                0.5416545041429883       0.1755312042507242       22234.942995834776       16345.807453282867       2.1566253825047184E-22   4.388151481691977E-21    2.933996854113684E-22
11.521                   0.539813030454657        0.1755312042507242       22235.184830201415       16346.117309980233       1.9196479768158796E-22   4.373309029309199E-21    2.611594205038088E-22
11.521075000000002       0.5379475339029478       0.1755312042507242       22235.42750821911        16346.430227258545       1.7188857967264202E-22   4.358271598926051E-21    2.338461459014186E-22
11.52115                 0.5360575993987085       0.1755312042507242       22235.671052664457       16346.746288338123       1.5474830407487257E-22   4.3430358201217326E-21   2.1052714743577335E-22
11.521225000000001       0.5341428034071607       0.1755312042507242       22235.915487032144       16347.065578956273       1.400096233116254E-22    4.327598253845783E-21    1.9047545887165127E-22
11.5213                  0.5322027136918412       0.1755312042507242       22236.160835564544       16347.388187462244       1.2725203528072016E-22   4.311955390337305E-21    1.731189977631568E-22
11.521375                0.5302368890361937       0.1755312042507242       22236.40712328311        16347.714204918544       1.1614157196374373E-22   4.296103646862875E-21    1.580034090341971E-22
11.521450000000002       0.528244878938053        0.1755312042507242       22236.65437602238        16348.043725208945       1.0641066756627772E-22   4.28003936523473E-21     1.4476467611633882E-22
11.521525                0.5262262232742231       0.1755312042507242       22236.902620466095       16348.37684515327        9.784318081274151E-23    4.263758809086394E-21    1.3310874417529968E-22
11.521600000000001       0.524180451927388        0.1755312042507242       22237.1518841865         16348.713664631063       9.026314844542124E-23    4.247258160842996E-21    1.2279621954093256E-22
11.521675                0.5221070843710591       0.1755312042507242       22237.40219568693        16349.054286714358       8.352626365151852E-23    4.230533518351427E-21    1.1363077632927482E-22
11.52175                 0.5200056292023102       0.1755312042507242       22237.653584447886       16349.398817811201       7.751336229104585E-23    4.213580891087255E-21    1.0545029462447802E-22
11.521825000000002       0.5178755836137701       0.1755312042507242       22237.906080977464       16349.74736782139        7.212540163985944E-23    4.196396195869313E-21    9.812002918827026E-23
11.5219                  0.5157164327928313       0.1755312042507242       22238.159716866794       16350.100050306417       6.72795582248087E-23     4.178975251984447E-21    9.152730066487317E-23
11.521975000000001       0.5135276492327422       0.1755312042507242       22238.414524851025       16350.456982675605       6.290617181392836E-23    4.1613137755981055E-21   8.557733795775282E-23
11.52205                 0.5113086919386077       0.1755312042507242       22238.670538877115       16350.818286391132       5.894633438807042E-23    4.1434073733133305E-21   8.018999808683213E-23
11.522125                0.509059005506651        0.1755312042507242       22238.927794178846       16351.184087195255       5.534997458165806E-23    4.125251534702597E-21    7.529716011857844E-23
11.522200000000002       0.5067780190478014       0.1755312042507242       22239.186327361494       16351.554515363463       5.2074325581248094E-23   4.106841623578273E-21    7.084064078054207E-23
11.522275                0.5044651449250652       0.1755312042507242       22239.44617649668        16351.929705988405       4.9082691921051663E-23   4.0881728677540185E-21   6.677051671749102E-23
11.522350000000001       0.5021197772598206       0.1755312042507242       22239.707381229844       16352.309799300345       4.634345084975983E-23    4.069240346933703E-21    6.304376587575448E-23
11.522425                0.4997412901570697       0.1755312042507242       22239.96998290312        16352.694941031154       4.382923899288176E-23    4.050038978323063E-21    5.962316097735709E-23
11.5225                  0.4973290355844556       0.1755312042507242       22240.234024695816       16353.08528283055        4.151628629922802E-23    4.0305634994356726E-21   5.64763633704294E-23
11.522575000000002       0.49488234081884236      0.1755312042507242       22240.499551786663       16353.480982745996       3.938386775348543E-23    4.0108084473948254E-21   5.357517709733887E-23
11.52265                 0.49240050536074986      0.1755312042507242       22240.766611541963       16353.882205778818       3.7413849795559646E-23   3.990768133923258E-21    5.0894931808915175E-23
11.522725000000001       0.48988279717767086      0.1755312042507242       22241.03525373589        16354.289124534791       3.5590313312628447E-23   3.970436614894669E-21    4.841396985383046E-23
11.5228                  0.4873284481065996       0.1755312042507242       22241.305530809193       16354.701919989688       3.389923887135315E-23    3.949807653071902E-21    4.6113218044029475E-23
11.522875                0.4847366481926359       0.1755312042507242       22241.577498175695       16355.120782397673       3.2328242793461333E-23   3.928874672223598E-21    4.3975828591157016E-23
11.522950000000002       0.48210653867397424      0.1755312042507242       22241.851214587536       16355.54591237678        3.0866354967546795E-23   3.907630700271568E-21    4.1986876823886367E-23
11.523025                0.4794372032335614       0.1755312042507242       22242.126742573284       16355.977522216266       2.9503831083992466E-23   3.886068298391505E-21    4.013310573682644E-23
11.523100000000001       0.47672765701812364      0.1755312042507242       22242.404148967173       16356.415837463293       2.8231993393653444E-23   3.864179472020413E-21    3.8402709344999147E-23
11.523175                0.47397683275986685      0.1755312042507242       22242.68350555217        16356.861098862966       2.704309521213548E-23    3.841955558383385E-21    3.6785148343257846E-23
11.52325                 0.4711835631105026       0.1755312042507242       22242.964889847157       16357.313564749082       2.5930205286087368E-23   3.819387083323446E-21    3.527099278700102E-23
11.523325000000002       0.4683465579895439       0.1755312042507242       22243.248386075946       16357.773514012457       2.4887108858107782E-23   3.796463577723579E-21    3.385178749033537E-23
11.5234                  0.46546437531465634      0.1755312042507242       22243.534086367705       16358.241249814324       2.3908222849667402E-23   3.7731733402906665E-21   3.251993663064197E-23
11.523475000000001       0.46253538287947354      0.1755312042507242       22243.822092252758       16358.717104265876       2.2988523060622697E-23   3.7495031285876525E-21   3.126860470038209E-23
11.52355                 0.459557708293016        0.1755312042507242       22244.1125165357         16359.201444366972       2.212348168395818E-23    3.725437753298537E-21    3.0091631491133346E-23
11.523625000000001       0.4565291726900505       0.1755312042507242       22244.405485650164       16359.69467959247        2.1309013776475175E-23   3.700959540942423E-21    2.898345926010853E-23
11.5237                  0.45344720220340645      0.1755312042507242       22244.701142628383       16360.197271638508       2.054143162960043E-23    3.676047616320128E-21    2.793907064216059E-23
11.523775                0.45030870875082263      0.1755312042507242       22244.999650844435       16360.709746999983       1.9817406269884677E-23   3.65067693620249E-21     2.6953936258216764E-23
11.523850000000001       0.4471099282265897       0.1755312042507242       22245.30119871742        16361.232713238083       1.9133935603507346E-23   3.624816977690293E-21    2.602397135830332E-23
11.523925                0.44384619935187813      0.1755312042507242       22245.60600555869        16361.7668799943         1.8488319027536998E-23   3.598429945445433E-21    2.514550125646988E-23
11.524000000000001       0.4405116598808385       0.1755312042507242       22245.914328682247       16362.31308593833        1.7878138684963274E-23   3.571468308795749E-21    2.4315235796535878E-23
11.524075                0.43709882857160004      0.1755312042507242       22246.22647166496        16362.872332701294       1.7301247962374866E-23   3.543871412445296E-21    2.353025366113304E-23
11.52415                 0.43359803251181317      0.1755312042507242       22246.542793025452       16363.445825947796       1.6755768309415694E-23   3.515560832868237E-21    2.2787997989987557E-23
11.524225000000001       0.4299966350110544       0.1755312042507242       22246.86371309629        16364.035020884472       1.6240095901203617E-23   3.486434116680525E-21    2.2086285376277316E-23
11.5243                  0.426278034625213        0.1755312042507242       22247.189713435117       16364.641661912674       1.5752919685289414E-23   3.456356661181703E-21    2.14233303430436E-23
11.524375000000001       0.4224204833883159       0.1755312042507242       22247.52131550349        16365.267787496692       1.5293250787734908E-23   3.425152124573428E-21    2.0797785285154972E-23
11.52445                 0.41839602172729873      0.1755312042507242       22247.859009027732       16365.915627924807       1.486045686116403E-23    3.3925937733569705E-21   2.0208787206212897E-23
11.524525                0.4141705118866803       0.1755312042507242       22248.203067582956       16366.587228457676       1.4454275475948488E-23   3.3584047194848223E-21   1.9655976170504743E-23
11.524600000000001       0.40970742050054515      0.1755312042507242       22248.553131050176       16367.28344240934        1.4074729404887314E-23   3.322288525823615E-21    1.9139380871933666E-23
11.524675                0.40498143889834193      0.1755312042507242       22248.907366564876       16368.001651870678       1.372175209243323E-23    3.284039533135003E-21    1.8658911239550812E-23
11.524750000000001       0.40001271272870204      0.1755312042507242       22249.261076152896       16368.731474163305       1.339414930113785E-23    3.243820258465996E-21    1.821295033510676E-23
11.524825                0.39492972159516465      0.1755312042507242       22249.60526455469        16369.449102018649       1.3087514141744964E-23   3.2026711795893364E-21   1.7795524880670574E-23
11.5249                  0.39003077237945755      0.1755312042507242       22249.92752856902        16370.116320341187       1.279182396070053E-23    3.163009688238826E-21    1.7393040046210045E-23
11.524975000000001       0.3857282229027243       0.1755312042507242       22250.218886265284       16370.696797671806       1.2492477343020893E-23   3.1281788739333362E-21   1.6985676657584087E-23
11.52505                 0.38228177721626305      0.1755312042507242       22250.48394919745        16371.188971464224       1.2178705323734949E-23   3.1002859953165155E-21   1.655879777632202E-23
11.525125000000001       0.3795511261814029       0.1755312042507242       22250.741222728477       16371.637985727873       1.1852636626783086E-23   3.0781961754458207E-21   1.611526043714375E-23
11.5252                  0.37711663486341557      0.1755312042507242       22251.00989911241        16372.102620663074       1.1526438066904665E-23   3.058509050284768E-21    1.567155537565305E-23
11.525275                0.37460028265365         0.1755312042507242       22251.299358434902       16372.618773584638       1.1211808642331096E-23   3.038160105100013E-21    1.5243556241357416E-23
11.525350000000001       0.37181330017945613      0.1755312042507242       22251.60994457879        16373.194834406782       1.0914643803275046E-23   3.0156182630609246E-21   1.4839270101878604E-23
11.525425                0.3687148821855425       0.1755312042507242       22251.938110669336       16373.824708116406       1.0636062548857592E-23   2.990551887365373E-21    1.446022271658337E-23
11.525500000000001       0.3653323236619969       0.1755312042507242       22252.279893656956       16374.498724417957       1.0374913956327893E-23   2.9631816172302752E-21   1.410485691572178E-23
11.525575                0.36171110107514953      0.1755312042507242       22252.63215608784        16375.208353991202       1.012939974313454E-23    2.9338757017869955E-21   1.3770734529211505E-23
11.52565                 0.3578941072025581       0.1755312042507242       22252.992718037185       16375.947296327193       9.897770419845992E-24    2.9029816010823716E-21   1.3455481916654588E-23
11.525725000000001       0.35391586129615504      0.1755312042507242       22253.360154886504       16376.711245118422       9.678533827702526E-24    2.8707789905089706E-21   1.3157073675540456E-23
11.5258                  0.34980246605089427      0.1755312042507242       22253.73356730381        16377.497375639889       9.470471163862544E-24    2.8374793714086705E-21   1.2873854850141533E-23
11.525875000000001       0.3455731876262602       0.1755312042507242       22254.112403472704       16378.30388941795        9.272594915592247E-24    2.8032388550545408E-21   1.2604484113928537E-23
11.52595                 0.341242161372898        0.1755312042507242       22254.496337367305       16379.129680080301       9.08409885871882E-24     2.7681719760535768E-21   1.2347866062236351E-23
11.526025                0.3368197976815882       0.1755312042507242       22254.88518923758        16379.974104769197       8.904315298224228E-24    2.7323630809421083E-21   1.2103093263877514E-23
11.526100000000001       0.3323138381790939       0.1755312042507242       22255.27887452258        16380.836831896591       8.732682129572621E-24    2.695874885832939E-21    1.1869401601834294E-23
11.526175                0.3277301200146428       0.1755312042507242       22255.677371091286       16381.717740444245       8.568718469427393E-24    2.6587546696825154E-21   1.1646137222241932E-23
11.526250000000001       0.323073121359828        0.1755312042507242       22256.08069811369        16382.616853139954       8.41200686935185E-24     2.6210386950812548E-21   1.1432732405595477E-23
11.526325                0.31834635004216194      0.1755312042507242       22256.488902296507       16383.534291715132       8.262180337655836E-24    2.58275535803741E-21     1.1228687956837737E-23
11.5264                  0.3135526217452925       0.1755312042507242       22256.902048802443       16384.470246570858       8.118912803895368E-24    2.5439274428910384E-21   1.1033560264139954E-23
11.526475000000001       0.30869426089025437      0.1755312042507242       22257.320215169428       16385.4249559            7.981912035543735E-24    2.5045737506462394E-21   1.0846951683825367E-23
11.52655                 0.30377324731676963      0.1755312042507242       22257.743487170355       16386.398691064547       7.850914306289611E-24    2.464710288049568E-21    1.0668503301568433E-23
11.526625000000001       0.2987913247860817       0.1755312042507242       22258.171955938662       16387.391746146237       7.725680325000207E-24    2.424351147243956E-21    1.0497889404107545E-23
11.5267                  0.2937500824036199       0.1755312042507242       22258.605715924965       16388.404430304727       7.605992081446325E-24    2.3835091659389064E-21   1.0334813195004764E-23
11.526775                0.28865101668211524      0.1755312042507242       22259.044863405677       16389.43706203756        7.491650366963089E-24    2.3421964306692727E-21   1.0179003426406484E-23
11.526850000000001       0.28349557964665933      0.1755312042507242       22259.489495356924       16390.489964734996       7.382472798802044E-24    2.300424666921475E-21    1.0030211714471959E-23
11.526925                0.27828521679106194      0.1755312042507242       22259.9397085715         16391.56346311771        7.278292225911538E-24    2.2582055470036994E-21   9.888210372591233E-24
11.527000000000001       0.27302139758994126      0.1755312042507242       22260.39559893668        16392.657880276005       7.178955427998459E-24    2.215550937581862E-21    9.75279064273826E-24
11.527075                0.26770564050379936      0.1755312042507242       22260.857260816327       16393.77353511422        7.084322043744882E-24    2.172473102585208E-21    9.623761237966368E-24
11.52715                 0.26233953387457826      0.1755312042507242       22261.324786499317       16394.910740063402       6.994263681067402E-24    2.1289848728107306E-21   9.50094713206665E-24
11.527225000000001       0.25692475372269336      0.1755312042507242       22261.79826568795        16396.06979896661        6.908663174409845E-24    2.0850997904227676E-21   9.384188548864818E-24
11.5273                  0.25146307918848393      0.1755312042507242       22262.277785006554       16397.25100506549        6.827413962983846E-24    2.0408322343712528E-21   9.273340115760333E-24
11.527375000000001       0.24595640615469544      0.1755312042507242       22262.763427519858       16398.454639040927       6.75041957017954E-24     1.996197531079843E-21    9.16827015461745E-24
11.52745                 0.24040675944974538      0.1755312042507242       22263.25527224883        16399.680967070308       6.677593169218834E-24    1.951212053645201E-21    9.06886008975733E-24
