% Model:              n169_d38.75_R19.5_r7_rmaxerror0.06_external_axion_field.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2024, 11:39
% Table:              Table 1 - Global Evaluation 1
% freq (GHz)             C (1)                    A (m^2)                  Q (1)                    Q_alt (rad)              Ploss (W/m)              Pexp (W/m)               Pohmic (W/m)
11.5273                  0.04864442971126757      0.1755345093007754       22344.339769590526       16582.320603605156       4.5397309172301346E-23   3.9625275851979896E-22   6.117739482986711E-23
11.527375000000001       0.054700336059554044     0.1755345093007754       22343.789088744572       16580.555420567605       4.114481731660479E-23    4.455754958365655E-22    5.545173802003631E-23
11.52745                 0.06109214367742066      0.1755345093007754       22342.95000814285        16578.236261501534       3.600446897765582E-23    4.976261396400405E-22    4.8529450503211637E-23
11.527525                0.0671047723408508       0.1755345093007754       22341.990734265488       16575.734267320506       3.1124174984762185E-23   5.465821029206135E-22    4.195643782355138E-23
11.527600000000001       0.07221532629835135      0.1755345093007754       22341.05052913489        16573.35264106134        2.700927283658845E-23    5.881876842973798E-22    3.6413518206231834E-23
11.527675                0.07610385313404636      0.1755345093007754       22340.230041028422       16571.30743890261        2.3733956143985286E-23   6.198406723417667E-22    3.2000887525503546E-23
11.527750000000001       0.07862183971738992      0.1755345093007754       22339.593106934546       16569.733148097228       2.1194952503630702E-23   6.4033474820553E-22      2.857966260516768E-23
11.527825                0.07974645785375833      0.1755345093007754       22339.174057860724       16568.699724465852       1.925047573573439E-23    6.494862310678747E-22    2.5959013352584266E-23
11.5279                  0.07953769623156773      0.1755345093007754       22338.98617024992        16568.23159967144        1.7773222458770164E-23   6.477847611982841E-22    2.3967558355113743E-23
11.527975000000001       0.07810528935420803      0.1755345093007754       22339.029021702103       16568.323913521883       1.6663426979604988E-23   6.3612406237453305E-22   2.247096701699432E-23
11.52805                 0.0755861741146988       0.1755345093007754       22339.29402646424        16568.954544945216       1.5847636796999333E-23   6.156185803695749E-22    2.1370324082451662E-23
11.528125000000001       0.07213056444433981      0.1755345093007754       22339.76821704514        16570.092201481697       1.5273896574156558E-23   5.874903403345306E-22    2.059565158640234E-23
11.5282                  0.06789415194744997      0.1755345093007754       22340.43663064863        16571.701421352504       1.4907038806463055E-23   5.530056736138707E-22    2.0099570690551888E-23
11.528275                0.06303424261634713      0.1755345093007754       22341.283694754733       16573.74538760577        1.472507518919139E-23    5.134439606587686E-22    1.9852443433247732E-23
11.528350000000001       0.057708177205759964     0.1755345093007754       22342.293941954158       16576.187294204145       1.471678257375779E-23    4.700849322702062E-22    1.983912161180643E-23
11.528425                0.05207287955553094      0.1755345093007754       22343.452299107543       16578.990808524333       1.4880352024710206E-23   4.242051234920271E-22    2.0057126058931144E-23
11.528500000000001       0.04628475409621837      0.1755345093007754       22344.744121574633       16582.120008799448       1.5222974966958875E-23   3.7707714495917693E-22   2.0516086636068516E-23
11.528575                0.0404994153326154       0.1755345093007754       22346.155087773965       16585.539053568195       1.5761318708758577E-23   3.299675644461901E-22    2.1238378445574762E-23
11.52865                 0.034870908533964046     0.1755345093007754       22347.67103134473        16589.211758461486       1.6522946087764866E-23   2.8413062508730706E-22   2.2261027474616432E-23
11.528725000000001       0.029550204533652143     0.1755345093007754       22349.27776352494        16593.10120337668        1.7548850785430354E-23   2.407960308489972E-22    2.3639115831209335E-23
11.5288                  0.024682848660701768     0.1755345093007754       22350.96092275172        16597.169460094105       1.889741013159941E-23    2.0114981830345236E-22   2.5451091707462272E-23
11.528875000000001       0.020405732797395177     0.1755345093007754       22352.70587836042        16601.37750827597        2.065018718100852E-23    1.6630805686943724E-22   2.780656359205493E-23
11.52895                 0.016843050876747232     0.1755345093007754       22354.497707916897       16605.685390199957       2.29200766501861E-23     1.3728386323773207E-22   3.085724209587483E-23
11.529025                0.014101594790774346     0.1755345093007754       22356.32126124093        16610.05263704384        2.586206186449682E-23    1.149490042665967E-22    3.481138598717024E-23
11.529100000000001       0.012265645389638822     0.1755345093007754       22358.161317400285       16614.438979460218       2.96856839175594E-23     9.99921613751101E-23     3.995054003793123E-23
11.529175                0.011391801411042034     0.1755345093007754       22360.00283339817        16618.80533183265        3.466449268170453E-23    9.287665182523489E-23    4.664219951110207E-23
11.529250000000001       0.011504152679389682     0.1755345093007754       22361.83127518253        16623.115014204308       4.112711133784586E-23    9.380092464990243E-23    5.53277350746131E-23
11.529325                0.01259022651035234      0.1755345093007754       22363.633013914863       16627.335151433806       4.9389135591942256E-23   1.0266533814376904E-22   6.643076197334026E-23
11.5294                  0.014598105316653889     0.1755345093007754       22365.39576464627        16631.438169963112       5.953870156307592E-23    1.1904847779227899E-22   8.006882263427057E-23
11.529475000000001       0.017435025429282342     0.1755345093007754       22367.10904250421        16635.40330329446        7.095987924959837E-23    1.421955586642313E-22    9.541282201509442E-23
11.52955                 0.020967633084115204     0.1755345093007754       22368.764615048345       16639.218021373224       8.16749543945722E-23     1.7102036324387443E-22   1.0980351329904037E-22
11.529625000000001       0.025023923084774826     0.1755345093007754       22370.35694003718        16642.879317139763       8.832587789249205E-23    2.041209364773449E-22    1.1872778169284565E-22
11.5297                  0.029396770589719796     0.1755345093007754       22371.883596058513       16646.39481110439        8.804655968527345E-23    2.3980831698924365E-22   1.1833605679404673E-22
11.529775                0.033848964218327754     0.1755345093007754       22373.34573837062        16649.783659571942       8.107639968840838E-23    2.7614755967317346E-22   1.0895373301835614E-22
11.529850000000001       0.03811986830708092      0.1755345093007754       22374.74864003012        16653.07724954107        7.05286368814497E-23     3.110120914761632E-22    9.476715908071397E-23
11.529925                0.04193443043080575      0.1755345093007754       22376.10239873126        16656.31958921777        5.967366731916065E-23    3.4215723802066823E-22   8.017157186375141E-23
11.530000000000001       0.04501637826998979      0.1755345093007754       22377.422878526017       16659.56708422973        5.0324218992635096E-23   3.673279606117014E-22    6.760194386133661E-23
11.530075                0.047109210792195884     0.1755345093007754       22378.732860339          16662.886921217534       4.30135387254324E-23     3.844302134681216E-22    5.777359177959997E-23
11.53015                 0.048010633654370125     0.1755345093007754       22380.063098745013       16666.352470928698       3.765816732147221E-23    3.918120258051208E-22    5.057331386427744E-23
11.530225000000002       0.04762671102266458      0.1755345093007754       22381.45239412157        16670.03308940466        3.3999783426068936E-23   3.8870551179241136E-22   4.565318594779219E-23
11.5303                  0.04604666069617829      0.1755345093007754       22382.944863175177       16673.975271170544       3.17903769485825E-23     3.758374323285199E-22    4.26793193413043E-23
11.530375000000001       0.0436204028599388       0.1755345093007754       22384.581838501646       16678.174554535766       3.082675299663052E-23    3.560624286954642E-22    4.13781971688061E-23
11.53045                 0.040986066264841976     0.1755345093007754       22386.38692090198        16682.546068101154       3.089177051871389E-23    3.3458815356270456E-22   4.1457837048689515E-23
11.530525                0.038968045732016836     0.1755345093007754       22388.34791360354        16686.91505022635        3.161690576017401E-23    3.181440570207133E-22    4.24234761423612E-23
11.530600000000002       0.038310651914965        0.1755345093007754       22390.40734129559        16691.052802755687       3.2335536970627535E-23   3.128077491402999E-22    4.338090090644178E-23
11.530675                0.03935649642554234      0.1755345093007754       22392.47438604763        16694.75747432104        3.2180043278099143E-23   3.213788610072291E-22    4.3166750059370733E-23
11.530750000000001       0.04189225436307137      0.1755345093007754       22394.456478956257       16697.93380588846        3.062114959559998E-23    3.4211796043441756E-22   4.1071633563316904E-23
11.530825                0.04528101382468469      0.1755345093007754       22396.290378616097       16700.616594294333       2.792136401320595E-23    3.698253462014665E-22    3.744777535466406E-23
11.5309                  0.04876134905741931      0.1755345093007754       22397.95365270844        16702.930657969515       2.482168740077691E-23    3.982825873449761E-22    3.3288679153673156E-23
11.530975000000002       0.05170082032414222      0.1755345093007754       22399.456127758087       16705.027759637615       2.1933298356587746E-23   4.223232565406896E-22    2.941356902055177E-23
11.53105                 0.053702047106185126     0.1755345093007754       22400.82369408154        16707.039979300615       1.9526325262629445E-23   4.3870011091478785E-22   2.618436629004865E-23
11.531125000000001       0.05459052848116436      0.1755345093007754       22402.084975400445       16709.06061888248        1.763590676657807E-23    4.459862595746636E-22    2.3647987122580584E-23
11.5312                  0.05435344365462907      0.1755345093007754       22403.26408914479        16711.144338112834       1.6200630414315596E-23   4.440756167212343E-22    2.1721963307643686E-23
11.531275                0.053076839977059594     0.1755345093007754       22404.378226701123       16713.315294620825       1.513940735698467E-23    4.336699634559389E-22    2.0297492124863734E-23
11.531350000000002       0.050898973539077026     0.1755345093007754       22405.43784430811        16715.576321214583       1.438077143223915E-23    4.158978480834955E-22    1.927869951831081E-23
11.531425                0.047980820429962906     0.1755345093007754       22406.447864901947       16717.916394711723       1.387001416976267E-23    3.9207370865696718E-22   1.8592193200012022E-23
11.531500000000001       0.044489250496567795     0.1755345093007754       22407.409058908666       16720.31594521561        1.3568475506472128E-23   3.635604187164047E-22    1.8186103661338847E-23
11.531575                0.04058811522394659      0.1755345093007754       22408.319273598772       16722.750399989123       1.3450950191120678E-23   3.316964748434082E-22    1.8026601829015683E-23
11.53165                 0.03643378865046778      0.1755345093007754       22409.174429642128       16725.192503341754       1.3503268946843026E-23   2.9775955319663646E-22   1.809465254795281E-23
11.531725000000002       0.03217300056023018      0.1755345093007754       22409.969302316524       16727.613859975143       1.3720617900797596E-23   2.6294878295295497E-22   1.8383758474357674E-23
11.5318                  0.027941733223024835     0.1755345093007754       22410.69813195949        16729.986012739995       1.4106675446290487E-23   2.283756987045823E-22    1.8898799914773627E-23
11.531875000000001       0.023864535790613144     0.1755345093007754       22411.35510683999        16732.28125145317        1.467354065466745E-23    1.950585960197582E-22    1.9655935450529273E-23
11.53195                 0.020053949769392582     0.1755345093007754       22411.93475157631        16734.47326833303        1.5442456447486576E-23   1.6391778720658143E-22   2.068356721275376E-23
11.532025                0.01660992785533634      0.1755345093007754       22412.432243522107       16736.53772228281        1.6445409946828336E-23   1.3577079804134523E-22   2.2024480794179495E-23
11.532100000000002       0.013619229534633102     0.1755345093007754       22412.843670805738       16738.452740644574       1.772779971708769E-23    1.1132737292826418E-22   2.37394134785042E-23
11.532175                0.01115482790279282      0.1755345093007754       22413.166239443603       16740.19936664379        1.935249509363186E-23    9.118457339561989E-23    2.591248586505872E-23
11.532250000000001       0.009275384517560959     0.1755345093007754       22413.398432914626       16741.761949054573       2.1405779584447542E-23   7.582243762006026E-23    2.865915525551091E-23
11.532325                0.008024854517784062     0.1755345093007754       22413.540125376774       16743.128464781796       2.4005853714578013E-23   6.56007126903385E-23     3.213759467574004E-23
11.5324                  0.007432279248534999     0.1755345093007754       22413.592648897968       16744.290763240195       2.7314691223493175E-23   6.075712998108247E-23    3.656456017609556E-23
11.532475000000002       0.007511812046616214     0.1755345093007754       22413.55881530106        16745.244722423864       3.155381528097851E-23    6.140759850939778E-23    4.2236505161219573E-23
11.53255                 0.008263007218089155     0.1755345093007754       22413.442894143267       16745.990309505396       3.7023154444264835E-23   6.754856247164514E-23    4.9554818025599505E-23
11.532625000000001       0.00967138456180188      0.1755345093007754       22413.250549671913       16746.531542978788       4.411728436435728E-23    7.906162359977897E-23    5.904756445590364E-23
11.5327                  0.011709263781555136     0.1755345093007754       22412.988741060977       16746.87635812187        5.331947022631351E-23    9.572038072545342E-23    7.136152673482134E-23
11.532775                0.014336846316343297     0.1755345093007754       22412.665591599565       16747.036382343813       6.5119587782489E-23      1.1719930063047807E-22   8.715238038615548E-23
11.532850000000002       0.01750350780629965      0.1755345093007754       22412.290233607702       16747.026631303976       7.973504025463711E-23    1.4308431664010409E-22   1.067112331769005E-22
11.532925                0.021149253592128645     0.1755345093007754       22411.87263656293        16746.865140151178       9.645368118780725E-23    1.728847626363711E-22    1.2908529278757263E-22
11.533000000000001       0.025206282931037518     0.1755345093007754       22411.423426166028       16746.57254656926        1.1263272573532198E-22   2.0604619526096528E-22   1.5073807527088803E-22
11.533075                0.029600605196000423     0.1755345093007754       22410.953701847593       16746.17164339056        1.234040384601291E-22    2.4196363759851844E-22   1.6515477404934995E-22
11.533150000000001       0.034253653020332224     0.1755345093007754       22410.474859554306       16745.68691835352        1.2409230710029695E-22   2.7999479199346964E-22   1.660781614037531E-22
11.533225                0.03908384261404922      0.1755345093007754       22409.998425630307       16745.144097247587       1.1434418604042663E-22   3.1947281334673954E-22   1.5303462245118299E-22
11.5333                  0.04400803955868921      0.1755345093007754       22409.53590632743        16744.56970440769        9.849165705759648E-23    3.5971830101444976E-22   1.3182097016951896E-22
11.533375000000001       0.048942898405871293     0.1755345093007754       22409.098656038717       16743.990651541055       8.158348490220169E-23    4.0005025003625377E-22   1.0919373802959856E-22
11.53345                 0.0538060554586794       0.1755345093007754       22408.69776586072        16743.433862454363       6.656738395806602E-23    4.397957934056883E-22    8.90979708409296E-23
11.533525000000001       0.058517165422059654     0.1755345093007754       22408.34397263065        16742.92593764854        5.434425422282821E-23    4.7829866002283005E-22   7.273955964491619E-23
11.5336                  0.06299878349993075      0.1755345093007754       22408.047587215417       16742.492859162812       4.4769098784204295E-23   5.14926362351459E-22     5.992463773408625E-23
11.533675                0.06717710455611807      0.1755345093007754       22407.818439590108       16742.159732637287       3.736515436895985E-23    5.49076210072065E-22     5.0015274855692427E-23
11.533750000000001       0.07098257984558327      0.1755345093007754       22407.665837140405       16741.95056041371        3.164095612661186E-23    5.801803187623928E-22    4.2353816806389206E-23
11.533825                0.07435043949335866      0.1755345093007754       22407.598531643074       16741.88803665461        2.718908425819473E-23    6.077098453228137E-22    3.6395054758580314E-23
11.533900000000001       0.07722115534468581      0.1755345093007754       22407.624689506185       16741.993352933532       2.369778870173154E-23    6.311787344836037E-22    3.17217951039654E-23
11.533975                0.07954088414117991      0.1755345093007754       22407.751859038795       16742.28600052668        2.0936031066442373E-23   6.501473042296415E-22    2.8024848979503154E-23
11.53405                 0.0812619352446888       0.1755345093007754       22407.986927762387       16742.783553713154       1.8734459585145915E-23   6.642260328119787E-22    2.5077575692745645E-23
11.534125000000001       0.08234331032915886      0.1755345093007754       22408.336062042752       16743.501416805277       1.69691065720424E-23     6.730799361968681E-22    2.2714067653817478E-23
11.5342                  0.08275136433889854      0.1755345093007754       22408.804620652118       16744.45251650795        1.5548999919393992E-23   6.764339403062029E-22    2.0812572260428934E-23
11.534275000000001       0.08246063704050789      0.1755345093007754       22409.39703333162        16745.646920789502       1.4407202760407778E-23   6.740796529358552E-22    1.9283500976982746E-23
11.53435                 0.08145490166629986      0.1755345093007754       22410.11663517046        16747.091366170433       1.3494478848745102E-23   6.658839175647343E-22    1.806095196107662E-23
11.534425                0.07972846988269484      0.1755345093007754       22410.965447907223       16748.78867787227        1.2774873350012205E-23   6.51799472487772E-22     1.7096795779967723E-23
11.534500000000001       0.07728777832607259      0.1755345093007754       22411.943900481634       16750.73707258382        1.2222674259546556E-23   6.318779250330899E-22    1.6356608578836853E-23
11.534575                0.07415325822111263      0.1755345093007754       22413.050483880656       16752.929342965414       1.1820381219547258E-23   6.062850573363431E-22    1.5816953226213137E-23
11.534650000000001       0.07036145250675362      0.1755345093007754       22414.281340238074       16755.351937968975       1.1557436460899119E-23   5.753181773940777E-22    1.546368016282379E-23
11.534725                0.06596729071363154      0.1755345093007754       22415.62979410515        16757.983975196657       1.1429571120162491E-23   5.394247860964425E-22    1.529105150233407E-23
11.5348                  0.06104635772634982      0.1755345093007754       22417.08584561603        16760.796252118256       1.1438699141543923E-23   4.992212240014478E-22    1.5301597567327345E-23
11.534875000000001       0.05569689835688263      0.1755345093007754       22418.635661464352       16763.750362184925       1.1593360444481199E-23   4.555091888569727E-22    1.5506707973840658E-23
11.53495                 0.05004119054552407      0.1755345093007754       22420.261119967385       16766.798067670155       1.1909783822528705E-23   4.0928711825817717E-22   1.592805138257359E-23
11.535025000000001       0.04422580985637627      0.1755345093007754       22421.939489443335       16769.88112778027        1.2413714340685653E-23   3.617525244445442E-22    1.660001742184619E-23
11.5351                  0.0384202224972382       0.1755345093007754       22423.64334097345        16772.931817520206       1.314322890398194E-23    3.1429066101302397E-22   1.7573479864332927E-23
11.535175                0.032813122144254185     0.1755345093007754       22425.340811076676       16775.874383750295       1.4152824641120567E-23   2.6844471270370846E-22   1.8921261829479995E-23
11.535250000000001       0.02760601561156491      0.1755345093007754       22426.996328093002       16778.627649452505       1.551902167939524E-23    2.2586342643254325E-22   2.0745626590990356E-23
11.535325                0.023003809878830692     0.1755345093007754       22428.571888391172       16781.10887577134        1.7347311256926064E-23   1.8822412445765765E-22   2.318756943411183E-23
11.535400000000001       0.019202581242881545     0.1755345093007754       22430.028907389147       16783.238813650874       1.977877170211225E-23    1.5713255162803192E-22   2.643567117734764E-23
11.535475                0.01637528993081017      0.1755345093007754       22431.330575435513       16784.947633302727       2.2990224765990297E-23   1.3400579385870394E-22   3.072632819358595E-23
11.53555                 0.014656843099167267     0.1755345093007754       22432.444531506866       16786.181150663404       2.7170459082303316E-23   1.1994976654371335E-22   3.63120113470348E-23
11.535625000000001       0.014130438496841249     0.1755345093007754       22433.34555408062        16786.906545564394       3.2431587206983226E-23   1.1564713403070696E-22   4.3342846290353347E-23
11.5357                  0.014817340880161293     0.1755345093007754       22434.017893941502       16787.116670675154       3.858746985241425E-23    1.2127334233323066E-22   5.1570514885309053E-23
11.535775000000001       0.016671996268942803     0.1755345093007754       22434.456872024202       16786.83215024788        4.4781640042643794E-23   1.3645642870471776E-22   5.985088994988991E-23
11.53585                 0.019583643737056764     0.1755345093007754       22434.669453628278       16786.10077738154        4.927725921804989E-23    1.6029014993192602E-22   6.586293076423739E-23
11.535925                0.023384481959996272     0.1755345093007754       22434.673676561888       16784.994179059795       5.017533590455163E-23    1.9140090806450586E-22   6.706803351295532E-23
11.536000000000001       0.027863274488081086     0.1755345093007754       22434.49701393486        16783.602209399345       4.700601626187435E-23    2.280593055116012E-22    6.283686221545061E-23
11.536075                0.03278236200599647      0.1755345093007754       22434.17393613914        16782.025915293234       4.1210486404683E-23      2.68319635404817E-22     5.509439444496154E-23
11.536150000000001       0.03789563195091552      0.1755345093007754       22433.743051595          16780.3700939574         3.4764833911850675E-23   3.101671855243243E-22    4.6481395889440673E-23
11.536225                0.04296513899876651      0.1755345093007754       22433.244228290638       16778.736402373095       2.8931486390419436E-23   3.5165442222224825E-22   3.8685453353576036E-23
11.5363                  0.04777465596779917      0.1755345093007754       22432.716035885325       16777.21773405485        2.4147697532664204E-23   3.910119480859297E-22    3.2291433878981565E-23
11.536375000000001       0.05213923633041336      0.1755345093007754       22432.1937326319         16775.89424437624        2.039686001042935E-23    4.267267198436077E-22    2.727750679088662E-23
11.53645                 0.055910651252266845     0.1755345093007754       22431.707891784954       16774.83108037112        1.7506394884184177E-23   4.575864332541408E-22    2.341324573762822E-23
11.536525000000001       0.05897915996377985      0.1755345093007754       22431.283650740825       16774.07762356717        1.5287231269742622E-23   4.826938673754433E-22    2.0446082021156346E-23
11.5366                  0.06127241497754598      0.1755345093007754       22430.940490537207       16773.667912704706       1.357982414644227E-23    5.014577823744523E-22    1.8162847018501428E-23
11.536675                0.06275240971345437      0.1755345093007754       22430.692416519418       16773.621869890267       1.2261494601127205E-23   5.135678229801796E-22    1.6399609068069314E-23
11.536750000000001       0.06341130973876054      0.1755345093007754       22430.548406024693       16773.946981834495       1.1241449490197023E-23   5.189603247485262E-22    1.5035032860709993E-23
11.536825                0.06326684627721801      0.1755345093007754       22430.513004775257       16774.6401555601         1.0453531942824439E-23   5.177805797075889E-22    1.3980699094750706E-23
11.536900000000001       0.0623577563742809       0.1755345093007754       22430.58697954718        16775.689548587663       9.849839534953448E-24    5.103455210403583E-22    1.3172579742180583E-23
11.536975                0.060739571318054256     0.1755345093007754       22430.767962500784       16777.076249292033       9.39584202585846E-24     4.971092868410528E-22    1.2564515236899912E-23
11.53705                 0.05848090588177558      0.1755345093007754       22431.051047393787       16778.775744747993       9.066859037480192E-24    4.786329022237069E-22    1.212350797759854E-23
11.537125000000001       0.055660292287123624     0.1755345093007754       22431.42931754622        16780.759158301425       8.845596212578335E-24    4.555584303413887E-22    1.1826429770776698E-23
11.5372                  0.052363531698952304     0.1755345093007754       22431.89429949649        16782.99426852156        8.72046421197296E-24     4.285873625160041E-22    1.1657775095297185E-23
11.537275000000001       0.048681495389530746     0.1755345093007754       22432.4363454185         16785.446338104888       8.684472815020625E-24    3.9846268647425004E-22   1.1608182678560248E-23
11.53735                 0.04470828935633365      0.1755345093007754       22433.04495259446        16788.078789058207       8.734558008147935E-24    3.659539230182447E-22    1.1673535490775877E-23
11.537425                0.040539692839428834     0.1755345093007754       22433.709030635513       16790.853762094677       8.87125372856588E-24     3.3184439541792927E-22   1.1854521086786894E-23
11.537500000000001       0.0362717871157807       0.1755345093007754       22434.41712763787        16793.73259598744        9.098663278201986E-24    2.9692004534314403E-22   1.2156592112778328E-23
11.537575                0.031999702003733976     0.1755345093007754       22435.15762578072        16796.6762583169         9.424722665804698E-24    2.619592003830304E-22    1.2590316522486696E-23
11.537650000000001       0.027816420875475447     0.1755345093007754       22435.918915525133       16799.645753771456       9.86178420610091E-24     2.2772280815365454E-22   1.3172155197557237E-23
11.537725                0.023811598913575736     0.1755345093007754       22436.689555917314       16802.60253059484        1.0427588775248358E-23   1.9494476654490823E-22   1.3925758141511138E-23
11.5378                  0.02007036276709308      0.1755345093007754       22437.45842675792        16805.50890036044        1.1146744794527952E-23   1.643220899184355E-22    1.4883936693779328E-23
11.537875000000001       0.016672072081643056     0.1755345093007754       22438.214876708666       16808.328481217144       1.2052897288079567E-23   1.365047523159192E-22    1.6091556295207618E-23
11.53795                 0.013689034260590193     0.1755345093007754       22438.948869858235       16811.026670240186       1.3191856216384271E-23   1.12085138237782E-22     1.7609708878777182E-23
11.538025000000001       0.011185173119979363     0.1755345093007754       22439.65113190022        16813.571146601564       1.462605795309484E-23    9.158710814481628E-23    1.9521663605125624E-23
11.5381                  0.00921465981252348      0.1755345093007754       22440.313295916094       16815.93240400277        1.6440830524754606E-23   7.545474937018088E-23    2.1941223784532173E-23
11.538175                0.007820520649668768     0.1755345093007754       22440.928046809804       16818.08430818361        1.8752917747720964E-23   6.404093466734666E-23    2.502409731097014E-23
11.538250000000001       0.007033241545653147     0.1755345093007754       22441.48926269148        16820.004673304225       2.1721263354810094E-23   5.759585257806057E-23    2.8982282591225133E-23
11.538325                0.006869393306487655     0.1755345093007754       22441.99215092848        16821.675849474886       2.5558241328106225E-23   5.625571075121888E-23    3.40990517349138E-23
11.538400000000001       0.007330306775666412     0.1755345093007754       22442.433376103014       16823.085312444633       3.053395230372699E-23    6.003185249458246E-23    4.073468910753535E-23
11.538475                0.008400833215157099     0.1755345093007754       22442.81117664785        16824.226245089663       3.695148521052872E-23    6.880057871534147E-23    4.929350960993921E-23
11.53855                 0.010048235007629875     0.1755345093007754       22443.12546634187        16825.098098283615       4.5038606386571754E-23   8.229404642097184E-23    6.007941561344232E-23
11.538625000000001       0.01222126701593355      0.1755345093007754       22443.37791596136        16825.707115202353       5.465478831417872E-23    1.0009273913679437E-22   7.290515361757731E-23
11.5387                  0.014849532254594115     0.1755345093007754       22443.5720090038         16826.066797112504       6.47423362488447E-23     1.2162019464782992E-22   8.636021044218671E-23
11.538775000000001       0.017843229378246624     0.1755345093007754       22443.71306332627        16826.198279059405       7.285005314242332E-23    1.4614095158474936E-22   9.717534529373559E-23
11.53885                 0.021093455520007298     0.1755345093007754       22443.808207610935       16826.130569480178       7.585427122838705E-23    1.727630520837186E-22    1.0118405274866249E-22
11.538925                0.02447328572030175      0.1755345093007754       22443.86629777755        16825.900587893215       7.235899904563085E-23    2.0044690906768724E-22   9.652380685930423E-23
11.539000000000001       0.02783991480087719      0.1755345093007754       22443.897754084624       16825.55290975901        6.411074866042541E-23    2.2802287469478706E-22   8.552352457323493E-23
11.539075                0.03103820710983791      0.1755345093007754       22443.914295472576       16825.139099725173       5.426421892332362E-23    2.542203335907158E-22    7.239071948791142E-23
11.539150000000001       0.033906031613766575     0.1755345093007754       22443.92854522007        16824.716489485796       4.510935705124307E-23    2.7771140691814746E-22   6.017982336807814E-23
11.539225                0.036281728820474604     0.1755345093007754       22443.953483665966       16824.346244894965       3.7566079359960894E-23   2.971721007002202E-22    5.0118019268452925E-23
11.5393                  0.03801391444356639      0.1755345093007754       22444.001732924626       16824.09058475031        3.171541424215973E-23    3.113625752463234E-22    4.231354601788209E-23
11.539375000000001       0.03897352168665995      0.1755345093007754       22444.084678863434       16824.009080891945       2.7321772481500616E-23   3.192257354847866E-22    3.6452274532854084E-23
11.53945                 0.03906748630925921      0.1755345093007754       22444.21146966284        16824.154104870962       2.4097957902664905E-23   3.1999927185524176E-22   3.215119159801095E-23
11.539525000000001       0.038252805341775005     0.1755345093007754       22444.387977077877       16824.56569747259        2.1799907901683693E-23   3.1333077290663533E-22   2.9084781567975056E-23
11.5396                  0.03654896338943459      0.1755345093007754       22444.61585866327        16825.2664039023         2.0247414776286862E-23   2.993794977899762E-22    2.7012675875178544E-23
11.539675                0.03404614776298379      0.1755345093007754       22444.89190113813        16826.25687899049        1.9320439296498004E-23   2.788837022764039E-22    2.577474189734391E-23
11.539750000000002       0.030906578699291438     0.1755345093007754       22445.20783481965        16827.513222326845       1.8950821719761357E-23   2.5317162160558525E-22   2.528002887709038E-23
11.539825                0.027356950694778084     0.1755345093007754       22445.55076600034        16828.986937796486       1.911610157990069E-23    2.2409968024087163E-22   2.5498523654739182E-23
11.539900000000001       0.02367149870538489      0.1755345093007754       22445.904271252886       16830.608052041556       1.9837309804363687E-23   1.9391391148553753E-22   2.6458202548036714E-23
11.539975                0.02014729410181334      0.1755345093007754       22446.250052659903       16832.291302943875       2.118089171435298E-23    1.6504769008159371E-22   2.824759152749067E-23
