% Model:              n169_R19.5_d38_r7_x12.3_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:24
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
6.864455635717352+1.1913670948766977E-4i          1.1784992452727771E-31                            28808.667396132052                                0.17316120341316857
6.879337043466622+1.0086313027151067E-4i          1.5216428121222925E-32                            34101.84872914553                                 0.17316120341316857
6.915144661572971+9.032262826460114E-5i           1.1253806326322574E-31                            38279.74922221858                                 0.17316120341316857
6.925071739008168+9.93062799337281E-5i            1.5510238133213756E-31                            34866.742434765765                                0.17316120341316857
6.941808501178318+9.828037592500726E-5i           1.1268640755967002E-30                            35315.8522603014                                  0.17316120341316857
6.979840690596466+9.151998166594079E-5i           2.849673434655035E-34                             38132.37860756208                                 0.17316120341316857
7.016600560388542+9.282668434479146E-5i           2.6332818896416696E-35                            37793.59231935224                                 0.17316120341316857
7.02287856459749+8.178463860879997E-5i            1.758398845753497E-30                             42934.69339062162                                 0.17316120341316857
7.044415900317192+1.5194895032802228E-4i          0.4708375615863643                                23179.705508417388                                0.17316120341316857
7.047555332809045+1.511267737186194E-4i           8.540852937878325E-7                              23316.199696151503                                0.17316120341316857
7.051723685698237+1.5041105619582646E-4i          2.4262254783802845E-4                             23441.006526827627                                0.17316120341316857
7.052452330773274+1.499274046144389E-4i           0.04642008719533369                               23519.056570192213                                0.17316120341316857
7.055614151479188+1.494100418233008E-4i           1.102279064835364E-5                              23611.078738635322                                0.17316120341316857
7.0584715958037325+1.4845803088843826E-4i         8.465006801416486E-7                              23772.115398562604                                0.17316120341316857
7.061700661190422+1.4784454458778747E-4i          7.965217124287766E-6                              23881.681052277123                                0.17316120341316857
7.06321228927285+1.4794510883404385E-4i           0.037923297247285166                              23870.556042311084                                0.17316120341316857
7.0654451162958125+1.4676973205544747E-4i         0.024004092374057734                              24069.32918378354                                 0.17316120341316857
7.067470554569189+1.4682006255618103E-4i          7.505858704714383E-6                              24067.9755228708                                  0.17316120341316857
7.069307644755295+1.4596618396047148E-4i          9.768467265117854E-7                              24215.06496579844                                 0.17316120341316857
7.073293297561228+1.4483759508093509E-4i          3.653691766713417E-5                              24417.513817759856                                0.17316120341316857
7.074303289647323+1.450060908680033E-4i           0.014062126017573548                              24392.622815382903                                0.17316120341316857
