% Model:              n169_R19.5_d38_r7_x7.2_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:08
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
8.152578635537454+1.0066996096609651E-4i          2.2698220446496225E-30                            40491.11565682936                                 0.17316109020295134
8.16320247938781+1.0123986924994924E-4i           3.531313289799517E-29                             40315.64514533127                                 0.17316109020295134
8.164320336784087+1.0249843169041498E-4i          2.82613684534195E-30                              39826.062440516136                                0.17316109020295134
8.172186802868609+9.701981468631517E-5i           4.514197685796174E-30                             42115.57108408392                                 0.17316109020295134
8.174281644329662+9.596258156782264E-5i           6.2480832599832425E-30                            42590.48456467743                                 0.17316109020295134
8.17913053659975+1.0064637856819308E-4i           8.348678157899943E-29                             40632.50966634333                                 0.17316109020295134
8.188324617863492+9.792713460106686E-5i           1.7170725214381494E-26                            41807.751889638996                                0.17316109020295134
8.188863071535591+1.97834286763556E-4i            0.4163266930142548                                20695.76860817418                                 0.17316109020295134
8.191424513754287+1.9714112214637194E-4i          6.427772644830327E-7                              20775.03488044149                                 0.17316109020295134
8.194415583320412+1.966230735649467E-4i           1.0707074313679424E-4                             20837.378890838798                                0.17316109020295134
8.19532280966281+1.9610296476699657E-4i           0.04058201769909132                               20894.958730505816                                0.17316109020295134
8.196120633602606+1.0119201175018729E-4i          7.342276142556086E-29                             40497.3638786358                                  0.17316109020295134
8.197562756527153+1.957440863991565E-4i           5.552072330341437E-7                              20938.990208900545                                0.17316109020295134
8.198496849829692+9.83012425109771E-5i            7.78130186006065E-31                              41700.38109638684                                 0.17316109020295134
8.200112504717582+1.9487029628827713E-4i          7.050656816571335E-6                              21039.4241586247                                  0.17316109020295134
8.202449585650795+1.9441090951086514E-4i          3.389272737584246E-5                              21095.151501448086                                0.17316109020295134
8.203181710393912+1.9469441476846697E-4i          0.036909706091728126                              21066.313151097922                                0.17316109020295134
8.205425087081656+1.0380724712760549E-4i          6.140796855333362E-29                             39521.90963557878                                 0.17316109020295134
8.205609754873342+1.9345006244041982E-4i          0.0158574312047412                                21208.09940735407                                 0.17316109020295134
8.206654483291945+1.9370095667428647E-4i          2.9266263938625472E-8                             21183.32538855172                                 0.17316109020295134
8.208237806080078+1.0252052837164017E-4i          1.0966792312305975E-29                            40031.66690920253                                 0.17316109020295134
8.208494866106506+1.9282694865328865E-4i          1.2526814372910052E-7                             21284.115369782743                                0.17316109020295134
8.211816179653647+1.9179158970507353E-4i          1.0090077642708243E-4                             21407.67591415921                                 0.17316109020295134
8.212178140100912+1.9212274784149785E-4i          0.0117117126821681                                21371.71707242375                                 0.17316109020295134
8.212408583787855+1.0043536598297256E-4i          3.6434939349747463E-28                            40883.54767844701                                 0.17316109020295134
8.213836104480913+1.0499863952250796E-4i          4.6398533573547125E-31                            39113.51205089169                                 0.17316109020295134
8.214389044229256+1.91743427215711E-4i            2.5913020755941217E-6                             21419.762392061566                                0.17316109020295134
