% Model:              n169_R19.5_d38_r7_x10.6_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:19
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
7.179350218491084+8.290251823253845E-5i           4.703183734378813E-31                             43299.46502038321                                 0.1731611844272067
7.191907707047885+9.109701344715315E-5i           4.237208084141695E-31                             39473.40214151408                                 0.1731611844272067
7.235501063413177+1.1820857928336016E-4i          7.766935660047566E-31                             30604.306446133596                                0.1731611844272067
7.274965488875711+1.0907411110697362E-4i          4.1052320331766134E-33                            33348.22700242254                                 0.1731611844272067
7.28746481593827+1.628366460778992E-4i            2.1515608341629307E-33                            22376.111768076975                                0.1731611844272067
7.294647359052921+1.3737595725696707E-4i          1.952624457798559E-34                             26549.441880169754                                0.1731611844272067
7.318919090066587+1.9273725980729523E-4i          6.499287947581224E-34                             18986.277891960748                                0.1731611844272067
7.3386872764904885+1.828172441391854E-4i          9.516746024493391E-32                             20070.602282238742                                0.1731611844272067
7.348588968629259+1.620281461000247E-4i           0.4424883397570945                                22676.38982845681                                 0.1731611844272067
7.351543813421466+1.6128425848967884E-4i          1.64607691951731E-5                               22790.142198587044                                0.1731611844272067
7.35514311625898+1.6061574943562596E-4i           2.6143648245545788E-5                             22896.205171921574                                0.1731611844272067
7.356030359725008+1.6015157268372835E-4i          0.04525981478218142                               22965.33802484355                                 0.1731611844272067
7.358768805905973+1.5967506104359554E-4i          6.652806356205454E-8                              23042.448978820048                                0.1731611844272067
7.359077732062722+1.6153286793692745E-4i          1.1229924451229354E-28                            22778.38576501714                                 0.1731611844272067
7.359171765595053+1.6334288749166373E-4i          5.4942198064628E-29                               22526.258396094723                                0.1731611844272067
7.361523494955937+1.587877918242502E-4i           8.695498060394692E-7                              23179.881624069207                                0.1731611844272067
7.364408940047711+1.582232660232459E-4i           6.82839934329416E-6                               23271.705198441963                                0.1731611844272067
7.365429081806606+1.5833724906190612E-4i          0.0380828933964799                                23258.173490754372                                0.1731611844272067
7.367418338007836+1.7183911037128068E-4i          9.253112641914323E-28                             21436.464973769118                                0.1731611844272067
7.367893795088072+1.5722282492683457E-4i          0.01958280563467575                               23430.873379541365                                0.1731611844272067
