% Model:              n169_R19.5_d38_r7_x2.6_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 09:50
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
9.775839766518496+3.061239757326619E-4i           0.465291658961583                                 15966.625347717025                                0.17316105978429683
9.780645976095087+3.0503528653484885E-4i          2.2440810593116147E-5                             16031.491087336766                                0.17316105978429683
9.78297477884079+3.049195941940156E-4i            1.0330942017620146E-4                             16041.392645894048                                0.17316105978429683
9.787726177217595+3.03435206046729E-4i            0.033933681112506775                              16127.698034852241                                0.17316105978429683
9.789053637837757+3.035174607822437E-4i           6.581213610811102E-6                              16125.514007232525                                0.17316105978429683
9.794417340188463+3.030210397210946E-4i           0.056775954827391374                              16160.78265989607                                 0.17316105978429683
9.795944212118451+3.017613213800015E-4i           1.1216138343723376E-7                             16230.778708364727                                0.17316105978429683
9.798210589675143+3.0140765778128605E-4i          2.385251598475989E-7                              16253.583706887466                                0.17316105978429683
9.801947603935412+3.0106573483637436E-4i          6.2223324506367345E-6                             16278.249919020991                                0.17316105978429683
9.80556346171222+2.996669653133631E-4i            0.0036950088486032515                             16360.26812885733                                 0.17316105978429683
9.80867602606923+2.992232997259315E-4i            1.0333782786406468E-8                             16389.727705718913                                0.17316105978429683
9.809615521336568+3.0040975129828895E-4i          6.96313226239763E-6                               16326.559104290483                                0.17316105978429683
9.813294522122932+2.9823424476204844E-4i          0.018787556072635988                              16451.826823477055                                0.17316105978429683
9.816874907975068+2.9707815143491543E-4i          6.978616410160308E-6                              16521.8778091045                                  0.17316105978429683
9.8171990191476+2.982902792825644E-4i             6.072940889728869E-7                              16455.281006916215                                0.17316105978429683
9.819504679053198+2.9701411529400764E-4i          7.392346815863727E-7                              16529.867038736866                                0.17316105978429683
9.826466053102154+2.951706989826576E-4i           2.3981554412100394E-6                             16644.89550059907                                 0.17316105978429683
9.828050494055791+2.963331775648868E-4i           0.012215943939314007                              16582.271070292754                                0.17316105978429683
9.829882694154128+2.948648839101691E-4i           6.444449883982623E-6                              16667.952605781997                                0.17316105978429683
9.830181276895386+2.949767131491344E-4i           0.0027603035939983743                             16662.1395053328                                  0.17316105978429683
9.831480931537172+2.942300488575062E-4i           1.0771948075772362E-6                             16706.63266313105                                 0.17316105978429683
9.835358142790756+2.9503426698099407E-4i          3.367621743700362E-6                              16667.662350796098                                0.17316105978429683
9.839698864738066+2.9241999476165866E-4i          0.005925536289661376                              16824.099904434566                                0.17316105978429683
9.843213621181418+2.912538335726855E-4i           5.504533205931583E-6                              16897.49831219067                                 0.17316105978429683
9.844451422242743+2.9134746920045265E-4i          3.3194293975152245E-6                             16894.19175696118                                 0.17316105978429683
9.845054435084974+2.9115398681331053E-4i          5.129652437246081E-6                              16906.45444500286                                 0.17316105978429683
9.84790430012335+2.912800157120751E-4i            0.006231377112140865                              16904.031215213374                                0.17316105978429683
9.851993435472782+2.927226763446652E-4i           2.722646325877386E-7                              16827.703189197688                                0.17316105978429683
9.853163849765343+2.892510810393655E-4i           2.2671788465906723E-6                             17031.69867590178                                 0.17316105978429683
9.855848947091062+2.904003810553329E-4i           6.551014505212983E-7                              16968.91444221967                                 0.17316105978429683
9.857373424708141+2.879857728953098E-4i           1.3409754005070954E-4                             17113.84076998685                                 0.17316105978429683
9.860522451357518+2.877677892227199E-4i           4.460912881897274E-7                              17132.27629194108                                 0.17316105978429683
9.860785006655698+2.8869736880414546E-4i          2.6161900490760874E-7                             17077.565012939278                                0.17316105978429683
9.863920552614712+2.868675235870309E-4i           6.4630911127122666E-6                             17191.96616962792                                 0.17316105978429683
