% Model:              n169_R19.5_d38_r7_x10.4_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:19
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
7.3493220609941154+1.5097719320319043E-4i         3.0752936870623476E-32                            24338.680161975666                                0.1731611866793452
7.349981526380775+1.5018701968065194E-4i          3.2202426349966453E-31                            24468.930469924388                                0.1731611866793452
7.351762696040702+1.74265847699079E-4i            1.178122906793892E-30                             21093.02728624334                                 0.1731611866793452
7.352847171798123+1.6544348284437669E-4i          2.560636859880008E-31                             22221.12870258668                                 0.1731611866793452
7.357580613872134+1.5991126197600347E-4i          1.8077823926146098E-30                            23004.69867277021                                 0.1731611866793452
7.357722934827044+1.6402609017345513E-4i          5.263551799992584E-31                             22428.01431746805                                 0.1731611866793452
7.358041255660601+1.6470263477700588E-4i          2.590591040039056E-32                             22336.851654046844                                0.1731611866793452
7.359246242898444+1.655391035180336E-4i           1.2750658171788942E-30                            22227.62062706497                                 0.1731611866793452
7.374703448796879+1.5996709457115568E-4i          5.688964866678345E-30                             23050.188925024107                                0.1731611866793452
7.375552246987972+1.5553397594446347E-4i          9.642793300382265E-31                             23709.92153928107                                 0.1731611866793452
7.387505348794522+1.1068898677295085E-4i          2.5582504822586253E-28                            33370.05278927221                                 0.1731611866793452
7.389378525795664+1.6349913817209665E-4i          0.4405775646218755                                22597.106976186325                                0.1731611866793452
7.392304085513148+1.6275715974082788E-4i          4.539251808964924E-6                              22709.11259509302                                 0.1731611866793452
7.394537946230041+1.087301034281245E-4i           7.066489386104163E-30                             34003.596909942506                                0.1731611866793452
7.395843037241005+1.6210758148992602E-4i          1.3511438349593577E-5                             22811.027298386965                                0.1731611866793452
7.396726521954602+1.6163204114493535E-4i          0.04492406964590871                               22880.87448838973                                 0.1731611866793452
7.399457710396809+1.6117640731317087E-4i          2.4237668630784145E-7                             22954.031116734586                                0.1731611866793452
7.402154058721217+1.6027496811997393E-4i          5.026271147543159E-6                              23091.546590321806                                0.1731611866793452
7.405032436330077+1.5975149652590958E-4i          2.4378797793559885E-6                             23176.22322530159                                 0.1731611866793452
7.4060031120699765+1.5984365202342457E-4i         0.03812392466854966                               23165.897356112724                                0.1731611866793452
7.408446479171504+1.5873053199530032E-4i          0.01885546253464759                               23336.051540270786                                0.1731611866793452
7.409973069500335+1.5880293536973603E-4i          3.8611873854374636E-6                             23330.21820891382                                 0.1731611866793452
7.411878960908954+1.5800000787331712E-4i          2.8427259607392828E-6                             23454.81200299661                                 0.1731611866793452
7.41551498325473+1.5692890534502304E-4i           2.729176279291182E-5                              23626.4888134485                                  0.1731611866793452
7.416234982987799+1.5712468635117698E-4i          0.013231896416739485                              23599.340208175254                                0.1731611866793452
7.418824790373814+1.5654105456982165E-4i          9.219919714568433E-7                              23695.599423453103                                0.1731611866793452
7.420418413082275+1.5642859136175418E-4i          8.80428054971643E-8                               23717.729327031666                                0.1731611866793452
7.423275502011893+1.558125669569179E-4i           4.359774184425561E-6                              23820.67063979153                                 0.1731611866793452
7.423485445810124+1.5491220073582935E-4i          0.0032935951716056883                             23959.79944289167                                 0.1731611866793452
