% Model:              n169_R19.5_d38_r7_x8.8_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:14
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
7.591475163769507+1.1642407127894609E-4i          4.090007552346937E-33                             32602.193014987304                                0.17316107174512077
7.592443882775624+1.1640610229942408E-4i          3.318459784957201E-32                             32611.386508373038                                0.17316107174512077
7.601909490687007+1.1241053324390417E-4i          2.4801912211481952E-31                            33812.65907863114                                 0.17316107174512077
7.602396346454804+1.1242193493438796E-4i          2.029137010509539E-31                             33811.39503117127                                 0.17316107174512077
7.627004107096541+1.1946337435863371E-4i          3.5486419259940275E-31                            31921.436570035767                                0.17316107174512077
7.627662058205601+1.194467894312443E-4i           2.6664614445471342E-31                            31928.62297555856                                 0.17316107174512077
7.641692245531892+1.2128010797267222E-4i          1.7055456001187653E-30                            31503.81090077994                                 0.17316107174512077
7.642112304696915+1.2127151529846492E-4i          1.1798240406280997E-30                            31507.775010815152                                0.17316107174512077
7.646754691024145+1.2277049120459248E-4i          1.597541012883477E-31                             31141.978848627943                                0.17316107174512077
7.647075253439801+1.2275301273451868E-4i          1.027056326622262E-31                             31147.718851680074                                0.17316107174512077
7.6635062207386575+1.0951324136760667E-4i         1.1927222694590411E-33                            34988.448265126055                                0.17316107174512077
7.6674550061950955+1.1428408160215299E-4i         2.405332291752948E-33                             33545.09504866594                                 0.17316107174512077
7.671249717979142+1.0975043100431728E-4i          8.977131865404186E-35                             34948.108739639916                                0.17316107174512077
7.6745938268656895+1.0491997491447887E-4i         5.185034955328049E-34                             36573.05928479898                                 0.17316107174512077
7.687964969015259+1.039667418190855E-4i           1.239084866325159E-34                             36972.69372396547                                 0.17316107174512077
7.691924677968199+1.0473978047595715E-4i          3.822449199142447E-36                             36718.713296404414                                0.17316107174512077
7.705149123316733+1.0606607356555932E-4i          5.934447085054811E-34                             36321.9019972356                                  0.17316107174512077
7.7085208390755104+1.0405952926800998E-4i         4.485085618182947E-34                             37038.49534315694                                 0.17316107174512077
7.72151900406988+9.562656022651105E-5i            1.2325487498252221E-32                            40372.7967931238                                  0.17316107174512077
7.735496738241628+1.0216511173974001E-4i          2.754382354287615E-33                             37857.31936878831                                 0.17316107174512077
7.741775393284564+1.055591412681494E-4i           2.446045014466522E-33                             36669.82160533949                                 0.17316107174512077
7.7510534573001015+7.959003273926352E-5i          5.020614682067949E-32                             48693.11809891966                                 0.17316107174512077
7.756963271668786+1.7628328264217538E-4i          0.42479401986367243                               22000.914322879886                                0.17316107174512077
7.759640987838182+1.7560594441883015E-4i          5.195887724794484E-9                              22093.401183459548                                0.17316107174512077
7.762905184036845+1.7503168720499985E-4i          1.9348898364258702E-4                             22175.21300271625                                 0.17316107174512077
7.763725335733197+1.7459050684609205E-4i          0.04294428591873875                               22233.5985348436                                  0.17316107174512077
7.766165224594363+1.74156490453632E-4i            2.1348967183576493E-6                             22296.013040846243                                0.17316107174512077
7.76740582272731+9.502332316705399E-5i            6.106155001504894E-29                             40870.5474503266                                  0.17316107174512077
7.768673042762784+1.733210356488661E-4i           3.230189080544254E-7                              22410.7228327524                                  0.17316107174512077
7.771279268794015+1.7284349196635044E-4i          1.1849211167352048E-4                             22480.181222530005                                0.17316107174512077
7.772196910278765+1.7302122586359235E-4i          0.036547181410634524                              22459.739997390945                                0.17316107174512077
7.7744229135574905+1.7189232889287963E-4i         0.018718578325392463                              22613.72173535491                                 0.17316107174512077
7.775762129402238+1.7201106375075583E-4i          4.364744107218867E-6                              22602.004463128073                                0.17316107174512077
7.777572091865972+1.7125209633122213E-4i          1.3214594785781517E-5                             22707.460274946156                                0.17316107174512077
7.780897059563397+1.7022892874540897E-4i          1.7270938443028812E-4                             22853.71332263954                                 0.17316107174512077
7.781537813639499+1.7048548093157422E-4i          0.011659272953783753                              22821.200712039295                                0.17316107174512077
7.78371152619997+1.0736701256281197E-4i           3.079608682024886E-28                             36247.64885853823                                 0.17316107174512077
7.783871181201505+1.6993438723946543E-4i          1.4456044160174277E-7                             22902.076360646442                                0.17316107174512077
7.785343405804674+1.698655249949768E-4i           3.64111225229684E-7                               22915.694299960298                                0.17316107174512077
7.785697022863607+1.0883136555932793E-4i          9.476998367210725E-29                             35769.04272034352                                 0.17316107174512077
7.787882831387817+1.692854537163094E-4i           8.978476370187384E-6                              23001.718872116184                                0.17316107174512077
7.78820283528606+1.6837958134179647E-4i           0.0029725105863634515                             23126.41969672242                                 0.17316107174512077
7.788708819643128+1.6858791690052048E-4i          9.756259226950635E-6                              23099.340805707394                                0.17316107174512077
7.791335846963104+1.007442028075157E-4i           3.055830536150412E-29                             38668.400177264164                                0.17316107174512077
7.791803588503746+1.6774283455299032E-4i          3.506546026712188E-8                              23224.941474364947                                0.17316107174512077
7.793629531990472+1.6769852825832674E-4i          1.0985055631590924E-8                             23236.521660294842                                0.17316107174512077
7.796174228355125+1.6637157709250148E-4i          5.417223598849093E-6                              23429.503571176956                                0.17316107174512077
7.796452303063389+1.666272699215149E-4i           0.004044330736966695                              23394.38416588262                                 0.17316107174512077
7.799307789479811+1.6578458179007836E-4i          1.4628015470575472E-7                             23521.91285933051                                 0.17316107174512077
7.800463272264444+1.6672349233361766E-4i          0.016838836559917737                              23392.910533433846                                0.17316107174512077
7.801059266668513+1.6562873726211886E-4i          6.207482240267735E-5                              23549.332920435216                                0.17316107174512077
7.802596688182292+1.6579276186375015E-4i          7.227617060369256E-6                              23530.670667606217                                0.17316107174512077
7.804655849034538+1.6429122607622572E-4i          7.386941913751286E-4                              23751.999835147923                                0.17316107174512077
7.805175492896685+1.6462217433107777E-4i          6.975591683795425E-6                              23705.827224929944                                0.17316107174512077
7.80734442303027+1.637124330881779E-4i            8.320683799651361E-7                              23844.185988997622                                0.17316107174512077
7.807585631704423+8.641505385129647E-5i           3.3536471996726E-29                               45174.40860333379                                 0.17316107174512077
7.807867024607928+1.64348022466221E-4i            6.427365701415748E-4                              23753.560390360315                                0.17316107174512077
7.809221906047734+1.6339876494706886E-4i          4.066155433096546E-7                              23895.70427930011                                 0.17316107174512077
7.812695702833142+1.6246727216765624E-4i          0.004525381208981037                              24043.401548729475                                0.17316107174512077
7.81337162246772+1.623652087872079E-4i            1.2812701348745658E-5                             24060.597030731395                                0.17316107174512077
