% Model:              n169_R19.5_d38_r7_x10.1_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:18
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
7.27821535705742+1.5481752360230262E-4i           1.0074466094610135E-31                            23505.293300417317                                0.17316118523542973
7.300076927902929+1.1168728451386145E-4i          1.1249378932412264E-31                            32680.382600615718                                0.17316118523542973
7.300715071943598+1.4124001261676372E-4i          9.823977474425839E-32                             25844.570577022896                                0.17316118523542973
7.33012925696221+1.5911240545489982E-4i           4.489995252161879E-31                             23033.93790745589                                 0.17316118523542973
7.333631151613565+1.5446012232991902E-4i          4.472988910547044E-31                             23739.06260012007                                 0.17316118523542973
7.342659628273819+1.4780922815241923E-4i          7.983971700311398E-31                             24837.799802837668                                0.17316118523542973
7.345220471564984+1.449898304684301E-4i           8.778029482004728E-31                             25329.623626540608                                0.17316118523542973
7.34899808291572+1.3511788088096588E-4i           2.110188246126523E-31                             27194.265740168226                                0.17316118523542973
7.349594148786112+1.3710879865709842E-4i          6.089024696131866E-31                             26801.55197775763                                 0.17316118523542973
7.3511201119043195+1.3944637756325363E-4i         5.177107399509335E-32                             26357.733090203787                                0.17316118523542973
7.352398843619458+1.397855343246001E-4i           1.9167091422971256E-31                            26298.354899066813                                0.17316118523542973
7.355969063291263+1.3705461536502652E-4i          7.205796781205652E-34                             26835.404587510733                                0.17316118523542973
7.359096423620341+1.3913765716929214E-4i          4.6664602862113454E-32                            26444.880256246975                                0.17316118523542973
7.391895975015326+1.0956791979321379E-4i          5.0658952273717205E-34                            33731.526633317335                                0.17316118523542973
7.399897536058384+1.0840851357084695E-4i          1.6232632816341313E-36                            34129.18822251883                                 0.17316118523542973
7.408701303035104+1.2625313882905974E-4i          1.9982737239719803E-33                            29340.161836645435                                0.17316118523542973
7.4531427665798535+1.665276384083103E-4i          0.4373085175705457                                22377.59491805892                                 0.17316118523542973
7.456025312556143+1.6580166697624654E-4i          7.54220070805293E-7                               22484.271262963422                                0.17316118523542973
7.459479010830347+1.6513576194518884E-4i          3.2179244368007666E-6                             22585.39746010231                                 0.17316118523542973
7.460397366152614+1.6469717481870438E-4i          0.04473944972601091                               22648.33148346263                                 0.17316118523542973
7.463029524082617+1.6422392129517333E-4i          2.5150848421692298E-8                             22721.61374912262                                 0.17316118523542973
7.465718225369367+1.6334289741621095E-4i          3.418348661064672E-7                              22852.40031297916                                 0.17316118523542973
7.4685163249771085+1.628025202341946E-4i          9.507885142079252E-6                              22936.847494711943                                0.17316118523542973
7.469489917567063+1.6292359171215406E-4i          0.03788035051473467                               22922.79016755192                                 0.17316118523542973
7.471903112403524+1.6180033831204638E-4i          0.01856718636901812                               23089.385865630426                                0.17316118523542973
7.473372121903823+1.6188284495121736E-4i          8.066399564330895E-6                              23082.154849687067                                0.17316118523542973
7.475246060411115+1.6106698198647837E-4i          1.1112665737081878E-7                             23204.894063239077                                0.17316118523542973
7.477575517963235+1.1403557443676079E-4i          4.2887855803742247E-29                            32785.65038381246                                 0.17316118523542973
7.478857629951633+1.600210210686232E-4i           2.2897712690742743E-5                             23367.858172918837                                0.17316118523542973
7.479531447538366+1.6021592037229998E-4i          0.012952013796539857                              23341.533852714347                                0.17316118523542973
7.48207484241397+1.596314081465578E-4i            4.92532233716047E-7                               23434.970183778052                                0.17316118523542973
7.483608585746323+1.594992085309643E-4i           6.502663052418362E-8                              23459.20236522465                                 0.17316118523542973
7.486404246902951+1.589067810628699E-4i           2.0287245849722617E-6                             23555.45985590202                                 0.17316118523542973
7.486706821735919+1.580350874730747E-4i           0.003188082337532658                              23686.347642013632                                0.17316118523542973
7.487090874936543+1.1841250602142182E-4i          4.275624226321432E-27                             31613.939946152557                                0.17316118523542973
7.487232352094093+1.5816981113823345E-4i          4.0762168357785573E-7                             23667.833233068737                                0.17316118523542973
7.490560367443693+1.5726939825438208E-4i          1.743433632616275E-7                              23813.921633022812                                0.17316118523542973
7.4925664846458355+1.5719014335522356E-4i         8.342599944407365E-8                              23832.309804746674                                0.17316118523542973
7.495263880711469+1.5586274343831858E-4i          5.880928139930347E-5                              24043.933995811865                                0.17316118523542973
7.495563429348982+1.560513547975312E-4i           0.004479359829338276                              24015.83245359875                                 0.17316118523542973
7.498664661849196+1.5517529345254112E-4i          5.843833173867715E-7                              24161.411985806797                                0.17316118523542973
7.499940358896336+1.560520295081096E-4i           0.01734277102320967                               24029.752099671863                                0.17316118523542973
7.500458108918359+1.2820134121723268E-4i          1.3766407612651968E-27                            29252.146190602358                                0.17316118523542973
