% Model:              n169_R19.5_d38_r7_x11.0_y0_ideal.mph
% Version:            COMSOL 6.1.0.282
% Date:               Dec 8 2023, 10:20
% Table:              Table 1 - Global Evaluation 1
% Eigenfrequency (GHz)                            C (1)                                             Q (rad)                                           A (m^2)
7.051239974758377+8.95820449839783E-5i            4.0958548981057475E-31                            39355.84617968163                                 0.1731611848151926
7.067575863696187+9.110042544421865E-5i           1.8080445987996965E-31                            38789.54203705377                                 0.1731611848151926
7.0916161970353935+9.136517018705826E-5i          1.5938539127864773E-30                            38808.69675225325                                 0.1731611848151926
7.154214580757807+8.110933456828822E-5i           3.5469341193414586E-33                            44101.789427678275                                0.1731611848151926
7.179488388947536+8.913102971207294E-5i           3.8159127163550234E-34                            40274.41000343046                                 0.1731611848151926
7.221124031889883+1.2108281102641609E-4i          9.072723999792511E-35                             29818.447715004742                                0.1731611848151926
7.258063427494745+8.233872853182755E-5i           3.4706395843317235E-30                            44073.91869080074                                 0.1731611848151926
7.270022751812951+1.5910168439815916E-4i          0.44759879752895704                               22846.594191910255                                0.1731611848151926
7.273052578697986+1.583506478504353E-4i           7.64561654441335E-5                               22964.52164160065                                 0.1731611848151926
7.276709061620379+1.576473806032758E-4i           8.393651404326684E-4                              23078.565730120554                                0.1731611848151926
7.277623770421261+1.571888607044916E-4i           0.045988752579786955                              23148.796886149135                                0.1731611848151926
7.280425571497867+1.5668981694811092E-4i          3.7660500957333473E-6                             23231.465825013776                                0.1731611848151926
7.283218188357403+1.558004686544793E-4i           2.0839585743552184E-7                             23373.041674554926                                0.1731611848151926
7.286163881860221+1.5521169082695E-4i             6.393838237013504E-5                              23471.19556668916                                 0.1731611848151926
7.287196362666072+1.552867118983943E-4i           0.03844625116177093                               23463.180422399597                                0.1731611848151926
7.289727579996276+1.5421263417540778E-4i          0.019033474129695797                              23634.809610662454                                0.1731611848151926
7.29130851625822+1.54248560664124E-4i             1.6331427021938815E-5                             23634.429127346946                                0.1731611848151926
7.293257078175844+1.5343057923167863E-4i          4.1236014262300714E-7                             23766.78334378743                                 0.1731611848151926
7.297017426684039+1.523437239943395E-4i           2.907018228346645E-6                              23948.685874992356                                0.1731611848151926
7.297793084198177+1.5252538245661055E-4i          0.013621103886441815                              23922.704908571748                                0.1731611848151926
7.3004729121341905+1.5191703289347977E-4i         2.3538783146733473E-8                             24027.324760958752                                0.1731611848151926
7.302113043207746+1.5178588231027368E-4i          2.6257915749238303E-7                             24053.488579695433                                0.1731611848151926
7.3050634923849875+1.5112401973327194E-4i         6.543512443350476E-5                              24168.5967021903                                  0.1731611848151926
7.305265340315568+1.5029777326734434E-4i          0.0033479466847680674                             24302.135278450038                                0.1731611848151926
7.3058724553897525+1.5041483567364855E-4i         1.086630479521242E-5                              24285.239473912185                                0.1731611848151926
7.309374172143461+1.4949305466333435E-4i          3.124574320577911E-7                              24446.69793441927                                 0.1731611848151926
7.311547498173575+1.4938308210638994E-4i          6.232959054861908E-8                              24471.969443548543                                0.1731611848151926
7.314263698857405+1.4802046279721877E-4i          2.175341497621155E-6                              24706.42822360879                                 0.1731611848151926
7.31467473702378+1.4822488916278783E-4i           0.004887080412267886                              24673.739798426148                                0.1731611848151926
7.3179452403765985+1.473355123679846E-4i          1.1292064700722E-6                                24833.781784239232                                0.1731611848151926
7.319423645904842+1.481774578607954E-4i           0.017454843072775894                              24697.66157545703                                 0.1731611848151926
7.320020006300199+1.4712528683893012E-4i          9.134348761194013E-6                              24876.317843310615                                0.1731611848151926
7.321695083218903+1.471188876808488E-4i           1.2436493093240863E-7                             24883.092533722265                                0.1731611848151926
7.323952665727778+1.4571316186032867E-4i          8.116018310750246E-4                              25130.896079905913                                0.1731611848151926
7.324709807700907+1.460419733310457E-4i           3.4836744248318505E-7                             25076.90515323849                                 0.1731611848151926
7.327025802610751+1.449768573490919E-4i           3.139721335764882E-7                              25269.130841292652                                0.1731611848151926
7.327733372969657+1.4559997525618023E-4i          7.167222686657807E-4                              25163.415197968738                                0.1731611848151926
7.329300067971464+1.446270267462822E-4i           6.409092550911521E-8                              25338.11625567421                                 0.1731611848151926
7.329374583290366+1.7722375861814875E-4i          1.420524082657103E-28                             20677.799651522415                                0.1731611848151926
7.331187116236633+1.7623356062910968E-4i          2.154516423205763E-28                             20799.126267862513                                0.1731611848151926
7.3331913937921245+1.4359853807860702E-4i         0.005466906130057529                              25533.146245891545                                0.1731611848151926
7.333913700551618+1.4343380801469158E-4i          8.246804420313216E-5                              25564.988733656042                                0.1731611848151926
7.335731212572223+1.430930780367052E-4i           3.2994109103001013E-6                             25632.215079482598                                0.1731611848151926
7.33669931814843+1.426308410919561E-4i            1.3164065048801419E-6                             25718.678905636287                                0.1731611848151926
7.338388430664107+1.423115658892429E-4i           5.410094245334927E-7                              25782.31389232699                                 0.1731611848151926
7.339797001792199+1.4348261028267797E-4i          4.826209779977236E-7                              25576.793632544777                                0.1731611848151926
7.341994288368925+1.41221941793073E-4i            1.8532537752905127E-5                             25994.011704797096                                0.1731611848151926
7.34257070918916+1.4251741560071133E-4i           2.0027107598263684E-6                             25759.745460183403                                0.1731611848151926
7.343646773523461+1.4112397014138785E-4i          0.002978736547566782                              26017.912017014038                                0.1731611848151926
7.3455928942825395+1.4113396445146616E-4i         3.476273697157839E-7                              26022.96360609596                                 0.1731611848151926
7.345630165384692+1.403315688583357E-4i           1.583253156068924E-5                              26171.894789712434                                0.1731611848151926
7.346883029917676+1.401094582108499E-4i           3.051112068843243E-7                              26217.855651442187                                0.1731611848151926
7.348738875753681+1.3988809571748452E-4i          1.687157404400282E-7                              26265.977046286196                                0.1731611848151926
